s t h tm
15 20 0 0.00250818324328
15 20 1 0.00361353118772
15 21 0 6.96581915912e-05
15 21 1 2.75990540883e-06
15 22 0 2.94318104019e-05
15 22 1 8.89630665981e-05
15 23 0 0.000153131287782
15 23 1 0.000583656546218
15 24 0 0.00279909716983
15 24 1 0.00425587524917
15 25 0 0.00251632302783
15 25 1 0.00208283636517
15 26 0 0.000159679723827
15 26 1 0.000433576560173
15 27 0 0.000232278997071
15 27 1 1.05154309287e-05
15 28 0 0.000462151569673
15 28 1 0.00266864780833
15 29 0 8.94954643221e-05
15 29 1 0.000232390519678
15 30 0 5.98125754332e-05
15 30 1 6.09190156683e-06
15 31 0 0.000444441473121
15 31 1 0.000327594402879
16 0 0 1.49805095521e-05
16 0 1 3.83483554479e-05
16 1 0 0.000416304700567
16 1 1 0.000349750353433
16 2 0 0.000778240975427
16 2 1 8.75097975725e-05
16 3 0 0.00012112465903
16 3 1 0.00016418590297
16 4 0 0.000537250880576
16 4 1 0.000278836094424
16 5 0 0.000520349039567
16 5 1 0.00157770321343
16 6 0 2.26003623763e-05
16 6 1 0.00112885267962
16 7 0 7.919374435e-05
16 7 1 0.00016489472265
16 8 0 0.000422344927428
16 8 1 0.000385544179572
16 9 0 2.30220373589e-05
16 9 1 3.11573556411e-05
16 10 0 6.9120736844e-05
16 10 1 0.000830285965156
16 11 0 0.00226501476145
16 11 1 3.40309605468e-05
16 12 0 9.00881456532e-05
16 12 1 0.000860259385347
16 13 0 7.37840787746e-06
16 13 1 5.64263621225e-05
16 14 0 0.000122425734562
16 14 1 8.55226224384e-05
16 15 0 0.000264186726085
16 15 1 0.00232747659791
16 17 0 0.000881984538094
16 17 1 0.00147530250891
16 18 0 0.00454483675301
16 18 1 0.00197887089199
16 19 0 0.00040389014109
16 19 1 0.00161241467891
16 20 0 0.000815288174671
16 20 1 0.00146923423233
16 21 0 1.92225453538e-05
16 21 1 7.80268864621e-06
16 22 0 2.49850717427e-05
16 22 1 1.91979352573e-05
16 23 0 0.000178301731504
16 23 1 9.66552814956e-05
16 24 0 0.00263113477368
16 24 1 1.66405332269e-06
16 25 0 0.000842184015757
16 25 1 0.000874146075243
16 26 0 0.000161684101336
16 26 1 5.97093156638e-05
16 27 0 2.13712084845e-05
16 27 1 6.92356495155e-05
16 28 0 0.000439951881671
16 28 1 0.000728410578329
16 29 0 7.89485159567e-05
16 29 1 4.11740000433e-05
16 30 0 6.32077570516e-06
16 30 1 1.82736832948e-05
16 31 0 0.000124637269047
16 31 1 0.000163473729953
17 0 0 1.9082805834e-05
17 0 1 5.7891642166e-05
17 1 0 0.000651044927931
17 1 1 0.000454672685069
17 2 0 0.00043725252774
17 2 1 0.00081236507226
17 3 0 0.000379329085908
17 3 1 3.24858500916e-05
17 4 0 0.000955164999448
17 4 1 0.000222768280552
17 5 0 0.00177954404396
17 5 1 0.00124876745604
17 6 0 0.00162463588433
17 6 1 3.736203967e-05
17 7 0 0.000222496410901
17 7 1 0.000129818891099
17 8 0 8.0961741963e-05
17 8 1 0.00108513880104
17 9 0 4.26731364712e-06
17 9 1 7.39347803529e-05
17 10 0 0.000704504205007
17 10 1 0.000593692088993
17 11 0 0.00106579793322
17 11 1 0.00225262589878
17 12 0 0.000838557295873
17 12 1 0.000533166574127
17 13 0 2.1346032891e-05
17 13 1 7.0749251109e-05
17 14 0 4.06567817819e-05
17 14 1 0.000259494179218
17 15 0 0.00219797990559
17 15 1 0.00154280578441
17 16 0 1.29575265482e-05
17 16 1 0.000198519174452
17 18 0 0.00528557042091
17 18 1 0.00413069595209
17 19 0 0.0028994871422
17 19 1 1.08307797966e-05
17 20 0 0.00301787430043
17 20 1 0.000279586697573
17 21 0 1.97493989005e-05
17 21 1 1.92586030995e-05
17 22 0 3.27987798294e-05
17 22 1 3.09746111706e-05
17 23 0 0.000356422571874
17 23 1 4.04481371261e-05
17 24 0 0.00296942970345
17 24 1 0.000830730636554
17 25 0 0.00232334511973
17 25 1 0.00015399172627
17 26 0 0.000288176626826
17 26 1 3.13808241742e-05
17 27 0 1.98165552652e-05
17 27 1 0.000110964644735
17 28 0 0.00101838351458
17 28 1 0.00066802132442
17 29 0 8.98121000215e-05
17 29 1 8.35717599785e-05
17 30 0 9.14450745113e-06
17 30 1 2.63549345489e-05
17 31 0 0.000332094773596
17 31 1 8.37622904045e-05
18 0 0 4.55298000777e-05
18 0 1 6.55064089223e-05
18 1 0 0.00119297584743
18 1 1 0.000402029964566
18 2 0 0.000737632040481
18 2 1 0.00106495056352
18 3 0 0.000408623114845
18 3 1 0.000185422968155
18 4 0 0.000306219472431
18 4 1 0.00139295797157
18 5 0 8.34166993029e-05
18 5 1 0.0042849449747
18 6 0 0.00149337282089
18 6 1 0.000904071442106
18 7 0 0.000129955009135
18 7 1 0.000378262411865
18 8 0 0.000852794010548
18 8 1 0.000829314623452
18 9 0 1.48824606295e-05
18 9 1 9.79246363705e-05
18 10 0 8.76894650094e-05
18 10 1 0.00178496826399
18 11 0 0.00317180212356
18 11 1 0.00161504873044
18 12 0 8.34402718602e-05
18 12 1 0.00189528152814
18 13 0 1.38065904132e-05
18 13 1 0.000119041536587
18 14 0 0.000275281610565
18 14 1 0.000157688365435
18 15 0 6.97248221895e-05
18 15 1 0.00532638612681
18 16 0 5.03249362951e-05
18 16 1 0.000254731764705
18 17 0 0.00280554452871
18 17 1 0.00210257078329
18 19 0 0.00411556907749
18 19 1 8.25859895066e-05
18 20 0 0.00331026197627
18 20 1 0.00144634983373
18 21 0 4.80355003731e-05
18 21 1 8.23383062687e-06
18 22 0 5.05502358907e-05
18 22 1 4.14433511093e-05
18 23 0 4.43182947527e-05
18 23 1 0.000528170629247
18 24 0 0.00359738105223
18 24 1 0.00188437826677
18 25 0 0.00141154503755
18 25 1 0.00216203163445
18 26 0 0.000230319480806
18 26 1 0.000230644499194
18 27 0 1.86769770603e-05
18 27 1 0.00016997586794
18 28 0 0.0015372964035
18 28 1 0.000895355015502
18 29 0 5.47514769448e-05
18 29 1 0.000195356020055
18 30 0 2.96244353435e-05
18 30 1 2.15837706565e-05
18 31 0 0.000279360823999
18 31 1 0.000320516058001
19 0 0 5.06985034381e-05
19 0 1 0.000145913786562
19 1 0 0.00150911150438
19 1 1 0.00131517210562
19 2 0 0.00304337372248
19 2 1 0.000148467001524
19 3 0 0.000985207050063
19 3 1 6.66728889375e-05
19 4 0 0.000812969609889
19 4 1 0.00219577115511
19 5 0 0.00140326074666
19 5 1 0.00633181594734
19 6 0 0.000195182080064
19 6 1 0.00404998272694
19 7 0 3.13820574315e-06
19 7 1 0.000896764555257
19 8 0 0.00226138053961
19 8 1 0.000717136411387
19 9 0 0.000142768061984
19 9 1 5.69799480159e-05
19 10 0 0.00114704259581
19 10 1 0.00216888045119
19 11 0 0.0040601685492
19 11 1 0.0044159287238
19 12 0 0.00203159415048
19 12 1 0.00147213700152
19 13 0 0.000102947289305
19 13 1 0.000132287457695
19 14 0 6.88751999193e-06
19 14 1 0.000759774267008
19 15 0 0.00746759651245
19 15 1 0.00208732021655
19 16 0 1.49514623733e-05
19 16 1 0.000525213742627
19 17 0 0.0003530755017
19 17 1 0.0083377452663
19 18 0 0.0155161550582
19 18 1 0.00853538077782
19 20 0 0.0060319611121
19 20 1 0.0023905917569
19 21 0 9.39825641042e-05
19 21 1 5.6537798958e-06
19 22 0 0.000146798396283
19 22 1 1.60950417165e-05
19 23 0 0.00101328617545
19 23 1 4.22410549752e-07
19 24 0 0.00761763491475
19 24 1 0.00208893974825
19 25 0 0.00400393371815
19 25 1 0.00232381377485
19 26 0 0.000447845891575
19 26 1 0.000368384998425
19 27 0 0.000118366609549
19 27 1 0.000215681789451
19 28 0 0.00213441614589
19 28 1 0.00217309012311
19 29 0 0.000121331169953
19 29 1 0.000321535244047
19 30 0 6.20830770886e-05
19 30 1 2.85915129114e-05
19 31 0 0.000446729542841
19 31 1 0.000615475017159
20 0 0 7.69341061887e-05
20 0 1 0.000172683895811
20 1 0 0.00210232844693
20 1 1 0.00148336821107
20 2 0 0.00221620884638
20 2 1 0.00183613652562
20 3 0 0.00126722465885
20 3 1 6.82369661544e-05
20 4 0 0.00229296316653
20 4 1 0.00152691939247
20 5 0 0.00245770930798
20 5 1 0.00736270623102
20 6 0 0.00416388820611
20 6 1 0.00122575226989
20 7 0 0.000454726364135
20 7 1 0.000687785778865
20 8 0 0.00183494315401
20 8 1 0.00194656739899
20 9 0 0.00013156359377
20 9 1 0.00012203550223
20 10 0 0.00420039844963
20 10 1 9.4812323705e-06
20 11 0 0.00213229470765
20 11 1 0.00862891693335
20 12 0 0.00371239003261
20 12 1 0.000735929900388
20 13 0 0.000134899729518
20 13 1 0.000163753154482
20 14 0 0.000871776255525
20 14 1 0.000101573799475
20 15 0 0.00237826341307
20 15 1 0.00975261213293
20 16 0 0.000598786025903
20 16 1 8.70050770975e-05
20 17 0 0.00753901694465
20 17 1 0.00349480659635
20 18 0 0.0291468823958
20 18 1 0.00138882986619
20 19 0 0.00272744520752
20 19 1 0.00671033268948
20 21 0 1.71689898345e-05
20 21 1 0.000109328825166
20 22 0 0.00010015755839
20 22 1 0.00010665115361
20 23 0 0.00122124128061
20 23 1 6.57581823851e-05
20 24 0 0.0109178629363
20 24 1 0.00140555678174
20 25 0 0.00778774210097
20 25 1 0.000245935167031
20 26 0 0.000362620583849
20 26 1 0.000673662161151
20 27 0 0.00022723548129
20 27 1 0.00019687073271
20 28 0 0.00480583267474
20 28 1 0.00066295621626
20 29 0 0.000106668755827
20 29 1 0.000455592277173
20 30 0 3.4124610985e-05
20 30 1 8.0995405015e-05
20 31 0 0.00132831086801
20 31 1 2.02588459936e-05
21 0 0 0.000154747896682
21 0 1 6.81714013185e-05
21 1 0 0.000496094094989
21 1 1 0.00270608274101
21 2 0 0.00154376078061
21 2 1 0.00207515284139
21 3 0 0.000872805024433
21 3 1 0.000319817968567
21 4 0 0.00144610632252
21 4 1 0.00196520830148
21 5 0 0.00611879034886
21 5 1 0.00265125077614
21 6 0 0.00433395315659
21 6 1 0.000479220832407
21 7 0 0.000669095307695
21 7 1 0.000351215741305
21 8 0 0.00296237635868
21 8 1 0.000414670461324
21 9 0 3.30291054313e-05
21 9 1 0.000193445476569
21 10 0 0.00153797079402
21 10 1 0.00222162754498
21 11 0 0.00903932277845
21 11 1 0.000570888549554
21 12 0 0.00171490565066
21 12 1 0.00225762978834
21 13 0 0.000107497503981
21 13 1 0.000159211991019
21 14 0 2.44053527815e-05
21 14 1 0.000844836888218
21 15 0 0.010193945938
21 15 1 0.000639432446977
21 16 0 0.000252458719229
21 16 1 0.000359981370771
21 17 0 0.00344542754925
21 17 1 0.00640823758775
21 18 0 5.96982332691e-05
21 18 1 0.0272099678297
21 19 0 0.00694818178689
21 19 1 0.00148014794711
21 20 0 0.0021363496667
21 20 1 0.0074131529383
21 22 0 0.000139941247514
21 22 1 4.47475674858e-05
21 23 0 0.000503007628421
21 23 1 0.000646336630579
21 24 0 0.00271700155149
21 24 1 0.00828832681851
21 25 0 0.00553623659718
21 25 1 0.00163817264782
21 26 0 0.000831421012815
21 26 1 9.40227481848e-05
21 27 0 0.000244773874655
21 27 1 0.000133970682345
21 28 0 0.00185879534995
21 28 1 0.00302506147805
21 29 0 0.000296122884445
21 29 1 0.000205999694555
21 30 0 8.76976970066e-05
21 30 1 1.51092839934e-05
21 31 0 0.000499723012129
21 31 1 0.000704606051871
22 0 0 3.37149785916e-05
22 0 1 5.99335424084e-05
22 1 0 0.00130624543751
22 1 1 3.89908324942e-05
22 2 0 0.000413529203838
22 2 1 0.00110677842316
22 3 0 0.000106673502436
22 3 1 0.000394348080564
22 4 0 0.000641059043717
22 4 1 0.000792036128283
22 5 0 0.0012090923978
22 5 1 0.0024752067592
22 6 0 0.00050266103526
22 6 1 0.00151935603574
22 7 0 0.000202167113533
22 7 1 0.000226466126467
22 8 0 0.00117482889718
22 8 1 0.000243870350819
22 9 0 3.18951839929e-06
22 9 1 9.19525796007e-05
22 10 0 0.00155470089853
22 10 1 2.47084554739e-05
22 11 0 0.00272502410302
22 11 1 0.00131223102298
22 12 0 0.00103825718397
22 12 1 0.000630607165027
22 13 0 8.1765086304e-05
22 13 1 3.0279720696e-05
22 14 0 7.53913137835e-05
22 14 1 0.000289777835216
22 15 0 0.000424953448464
22 15 1 0.00412615483954
22 16 0 4.49779792975e-06
22 16 1 0.00025278862407
22 17 0 0.00404416950894
22 17 1 9.53606980644e-05
22 18 0 0.00744917692768
22 18 1 0.00400682495932
22 19 0 0.00168255687981
22 19 1 0.00185818913119
22 20 0 0.000335234835662
22 20 1 0.00367651652234
22 21 0 9.36421542075e-06
22 21 1 3.80936335793e-05
22 23 0 9.61288616272e-05
22 23 1 0.000386711301373
22 24 0 0.00163369255173
22 24 1 0.00298965202027
22 25 0 0.00123807172246
22 25 1 0.00177590159354
22 26 0 1.19620799169e-06
22 26 1 0.000387583231008
22 27 0 0.000136597362823
22 27 1 2.25134361772e-05
22 28 0 0.00129716007944
22 28 1 0.000754550891556
22 29 0 0.000108730960153
22 29 1 0.000102211014847
22 30 0 2.66890861712e-05
22 30 1 1.65001838288e-05
22 31 0 0.000351030196106
22 31 1 0.000154909113894
23 0 0 0.000107018191095
23 0 1 3.9482832905e-05
23 1 0 0.00103972233004
23 1 1 0.00106472618696
23 2 0 0.00158513753455
23 2 1 0.000793187522449
23 3 0 0.000387239806244
23 3 1 0.000396543794756
23 4 0 0.00159298651407
23 4 1 0.000648905913935
23 5 0 0.00270135536587
23 5 1 0.00306225513613
23 6 0 0.000469552135151
23 6 1 0.00269363259285
23 7 0 0.000101536198004
23 7 1 0.000569005181996
23 8 0 0.00143769840986
23 8 1 0.000781673454138
23 9 0 2.52153593477e-05
23 9 1 0.000123622172652
23 10 0 0.00133545159932
23 10 1 0.00113533048268
23 11 0 0.00198056962705
23 11 1 0.00433519493395
23 12 0 0.00216055256136
23 12 1 0.000450170312645
23 13 0 0.000166784965907
23 13 1 8.49467409316e-06
23 14 0 0.000109475844286
23 14 1 0.000461784157714
23 15 0 0.00215908301085
23 15 1 0.00496053849815
23 16 0 6.99072637869e-06
23 16 1 0.000395500673621
23 17 0 0.00500576873837
23 17 1 0.00146999198563
23 18 0 0.00368256930307
23 18 1 0.0142388670339
23 19 0 0.00444638876196
23 19 1 0.00109265137204
23 20 0 0.00395423907419
23 20 1 0.00232162813281
23 21 0 3.22104584881e-05
23 21 1 4.20312205119e-05
23 22 0 6.82841712128e-05
23 22 1 5.30920437872e-05
23 24 0 0.00505867553983
23 24 1 0.00217395031217
23 25 0 0.00144104103141
23 25 1 0.00327393121059
23 26 0 0.000506385564122
23 26 1 0.000101809688878
23 27 0 0.00024180894295
23 27 1 7.09936605021e-06
23 28 0 0.00185107966419
23 28 1 0.00135855733781
23 29 0 1.83545178467e-05
23 29 1 0.000311636976153
23 30 0 2.44283171257e-05
23 30 1 4.31357208743e-05
23 31 0 0.000140120110868
23 31 1 0.000651356638132
24 0 0 0.000204742495107
24 0 1 0.000211071334893
24 1 0 0.00267075393344
24 1 1 0.00330230190356
24 2 0 0.00336271762058
24 2 1 0.00338768195042
24 3 0 0.00111514242797
24 3 1 0.00110947042103
24 4 0 0.00534253631178
24 4 1 0.00102062655322
24 5 0 0.000845458799678
24 5 1 0.0155133958263
24 6 0 0.00380066972785
24 6 1 0.00517739690215
24 7 0 0.000389735942915
24 7 1 0.00151346153309
24 8 0 0.00409029624138
24 8 1 0.00220894651062
24 9 0 0.000359319545105
24 9 1 6.31259948953e-05
24 10 0 0.0045789006098
24 10 1 0.0024339197182
24 11 0 0.0148062988896
24 11 1 0.00311973449941
24 12 0 0.00217392878381
24 12 1 0.00523608547019
24 13 0 6.11323716935e-05
24 13 1 0.000436363797307
24 14 0 0.000611295248831
24 14 1 0.00101011190917
24 15 0 0.0114219909463
24 15 1 0.00878562947066
24 16 0 0.000101639277528
24 16 1 0.00104075198947
24 17 0 0.010621385807
24 17 1 0.00775876466302
24 18 0 0.0336698550377
24 18 1 0.0171965544173
24 19 0 0.00424203455771
24 19 1 0.0114794220343
24 20 0 0.00178917123494
24 20 1 0.0160236215031
24 21 0 9.06650945459e-05
24 21 1 0.000120055049454
24 22 0 0.000322716794917
24 22 1 2.17852920827e-05
24 23 0 0.00174925093408
24 23 1 0.000394633612925
24 25 0 0.00684220984413
24 25 1 0.00654029500187
24 26 0 0.00164575684034
24 26 1 8.04836346561e-05
24 27 0 8.71426711845e-05
24 27 1 0.000619333736815
24 28 0 0.00419500536492
24 28 1 0.00491490674608
24 29 0 0.000330879178899
24 29 1 0.000605735617101
24 30 0 5.48448948063e-05
24 30 1 0.000136922103194
24 31 0 0.00183198419066
24 31 1 0.000414464121343
25 0 0 4.82441346466e-06
25 0 1 3.94368475353e-05
25 1 0 0.000336580886206
25 1 1 0.000299220433794
25 2 0 1.91359116835e-05
25 2 1 0.000699409683316
25 3 0 0.000218735763089
25 3 1 1.80629249109e-05
25 4 0 0.00015820021917
25 4 1 0.00051912600383
25 5 0 0.00161633166183
25 5 1 0.000124984952171
25 6 0 0.000724816772404
25 6 1 0.000230852615596
25 7 0 0.000201947891172
25 7 1 6.37769828248e-07
25 8 0 0.000283578614501
25 8 1 0.000386943638499
25 9 0 3.87618511918e-05
25 9 1 6.20532080817e-06
25 10 0 0.000679306117803
25 10 1 6.71728271965e-05
25 11 0 0.000546585816469
25 11 1 0.00136154898153
25 12 0 0.000106826930768
25 12 1 0.000681931281232
25 13 0 1.23965071e-05
25 13 1 4.05594219e-05
25 14 0 0.000153739810264
25 14 1 1.88507097358e-05
25 15 0 0.000407186366012
25 15 1 0.00174381173099
25 16 0 4.17434537712e-05
25 16 1 7.98582682288e-05
25 17 0 0.00158436195653
25 17 1 0.000372111287465
25 18 0 0.00182505730308
25 18 1 0.00358941246892
25 19 0 0.000729014283604
25 19 1 0.000944454561396
25 20 0 0.00025489254698
25 20 1 0.00164118836102
25 21 0 1.492816956e-05
25 21 1 7.50191444003e-06
25 22 0 2.54802008585e-05
25 22 1 1.11902891415e-05
25 23 0 8.64337793582e-05
25 23 1 0.000141771792642
25 24 0 3.30672182169e-05
25 24 1 0.00215207203678
25 26 0 3.86627531937e-05
25 26 1 0.000145086737806
25 27 0 1.08487843388e-05
25 27 1 6.43520246612e-05
25 28 0 0.000782775458309
25 28 1 0.000186928208691
25 29 0 4.28760150861e-05
25 29 1 5.68218519139e-05
25 30 0 1.10498686103e-05
25 30 1 9.36275038969e-06
25 31 0 6.89857001151e-05
25 31 1 0.000170137261885
26 0 0 9.58593749764e-05
26 0 1 9.46953700236e-05
26 1 0 0.0013345384906
26 1 1 0.0014027300944
26 2 0 0.00156618813114
26 2 1 0.00152731328286
26 3 0 0.000847381469348
26 3 1 0.000172090477652
26 4 0 0.000740221534225
26 4 1 0.00217582115577
26 5 0 0.00165817296905
26 5 1 0.00583858916895
26 6 0 0.00126928681282
26 6 1 0.00284508619918
26 7 0 0.00040943496664
26 7 1 0.00046274215736
26 8 0 0.000121583404227
26 8 1 0.00276516665477
26 9 0 3.17627544153e-06
26 9 1 0.000190417579558
26 10 0 0.00219565593492
26 10 1 0.00101810487608
26 11 0 0.00821160093338
26 11 1 3.35124262071e-06
26 12 0 0.0026297277274
26 12 1 0.000766054897602
26 13 0 8.87361747648e-05
26 13 1 0.000139251085235
26 14 0 0.000552892043131
26 14 1 0.000190149206869
26 15 0 0.0053900908486
26 15 1 0.0038704427954
26 16 0 0.000441390548516
26 16 1 8.21323874837e-05
26 17 0 0.00459170242537
26 17 1 0.00383135770263
26 18 0 0.0099551554844
26 18 1 0.0133553623506
26 19 0 0.00524744389512
26 19 1 0.00195721824288
26 20 0 0.00283313861218
26 20 1 0.00532991884082
26 21 0 2.12201406519e-05
26 21 1 7.53464483481e-05
26 22 0 0.000146694340734
26 22 1 1.11804162657e-05
26 23 0 0.000291956271089
26 23 1 0.000690520366911
26 24 0 0.00626517851151
26 24 1 0.00314234054849
26 25 0 0.00199936674063
26 25 1 0.00413342543437
26 27 0 0.000140327099425
26 27 1 0.000183429404575
26 28 0 0.00173645861339
26 28 1 0.00243833514561
26 29 0 3.34850200578e-05
26 29 1 0.000395736859942
26 30 0 7.13321826365e-05
26 30 1 1.65487603635e-05
26 31 0 0.000945387403544
26 31 1 8.40910674556e-05
27 0 0 0.000123333482011
27 0 1 2.49107898941e-06
27 1 0 0.00143046090842
27 1 1 0.000376975678578
27 2 0 0.00075241303475
27 2 1 0.00129024645125
27 3 0 0.000413029053405
27 3 1 0.000260135029595
27 4 0 0.000768224911737
27 4 1 0.00115725740226
27 5 0 0.00291921377873
27 5 1 0.00203094794427
27 6 0 0.00148504768107
27 6 1 0.00123170008593
27 7 0 0.000153080457574
27 7 1 0.000422823877426
27 8 0 0.000487744754357
27 8 1 0.00141839544164
27 9 0 3.03431781108e-05
27 9 1 9.74881268892e-05
27 10 0 0.00180823684078
27 10 1 0.000313830721222
27 11 0 0.00336254325876
27 11 1 0.00206184410524
27 12 0 0.000460298006286
27 12 1 0.00178195976571
27 13 0 5.93406599053e-05
27 13 1 9.12008390947e-05
27 14 0 0.00017789849871
27 14 1 0.00031273656329
27 15 0 0.00503587669453
27 15 1 0.00107891504347
27 16 0 0.000111440629623
27 16 1 0.000234245034377
27 17 0 0.00483884250185
27 17 1 0.000722959923153
27 18 0 0.00621977542314
27 18 1 0.00917231398886
27 19 0 0.00190231283615
27 19 1 0.00285497332085
27 20 0 0.00127152357414
27 20 1 0.00411859736086
27 21 0 3.08892534489e-06
27 21 1 6.06746336551e-05
27 22 0 2.82992150654e-05
27 22 1 7.59465339346e-05
27 23 0 0.000583148071213
27 23 1 6.55877647867e-05
27 24 0 0.00216232272023
27 24 1 0.00404952446177
27 25 0 0.00201482239392
27 25 1 0.00203470092308
27 26 0 0.000284407773095
27 26 1 0.000237949672905
27 28 0 0.00144269287576
27 28 1 0.00131395111124
27 29 0 0.00015529098809
27 29 1 0.00012812706391
27 30 0 5.65507225357e-05
27 30 1 1.47764646429e-06
27 31 0 0.000654152158723
27 31 1 2.5619298277e-05
28 0 0 4.01727660708e-05
28 0 1 8.67978609292e-05
28 1 0 8.74592491705e-05
28 1 1 0.00173644026883
28 2 0 0.00196662943622
28 2 1 9.46354947779e-05
28 3 0 0.000152209355449
28 3 1 0.000527086203551
28 4 0 0.00109317051323
28 4 1 0.000849849943766
28 5 0 0.00221211388538
28 5 1 0.00278313609762
28 6 0 0.000380771462477
28 6 1 0.00236072164352
28 7 0 0.00042889755442
28 7 1 0.00015225237158
28 8 0 0.00107126314293
28 8 1 0.00085223902007
28 9 0 5.55440850899e-05
28 9 1 7.34515639101e-05
28 10 0 2.94903946818e-05
28 10 1 0.00211190589632
28 11 0 0.00127437277275
28 11 1 0.00419942230825
28 12 0 0.00112905821235
28 12 1 0.00113362303465
28 13 0 8.48672099146e-05
28 13 1 6.70454870854e-05
28 14 0 1.66637221183e-05
28 14 1 0.000478440260882
28 15 0 0.00496463040129
28 15 1 0.00120585756171
28 16 0 0.000154690114556
28 16 1 0.000194144207444
28 17 0 0.0039203758103
28 17 1 0.0016920859687
28 18 0 0.00346962598912
28 18 1 0.0120626613749
28 19 0 0.000305112548433
28 19 1 0.00449550507257
28 20 0 0.0034610256466
28 20 1 0.0019781908914
28 21 0 5.66672644276e-05
28 21 1 7.67708157244e-06
28 22 0 9.91558565526e-05
28 22 1 6.03940844745e-06
28 23 0 0.000271588688535
28 23 1 0.000383056119465
28 24 0 0.000561875768266
28 24 1 0.00570655166273
28 25 0 0.00068588423329
28 25 1 0.00340052393171
28 26 0 0.00013173015519
28 26 1 0.00039538515281
28 27 0 4.6963845395e-05
28 27 1 0.000168761909605
28 29 0 1.66501811614e-05
28 29 1 0.000269349367839
28 30 0 1.84286547343e-05
28 30 1 4.01282622657e-05
28 31 0 0.000533887755805
28 31 1 0.000152075360195
29 0 0 0.000305833858754
29 0 1 6.28792424577e-06
29 1 0 0.00319865427422
29 1 1 0.00128489269978
29 2 0 0.00124350895528
29 2 1 0.00382353451372
29 3 0 0.00130223512471
29 3 1 0.000367623065293
29 4 0 0.00342866477968
29 4 1 0.00134770771432
29 5 0 0.00685132138337
29 5 1 0.00542810394763
29 6 0 0.00596301549431
29 6 1 0.000776178740687
29 7 0 0.000121549997597
29 7 1 0.0013070445964
29 8 0 0.00432407134129
29 8 1 0.000404320882713
29 9 0 5.61692750808e-05
29 9 1 0.000260930459919
29 10 0 0.00154318666572
29 10 1 0.00372083734728
29 11 0 0.010656200151
29 11 1 0.00279959449405
29 12 0 0.00299098826424
29 12 1 0.00257118089776
29 13 0 0.0001878348712
29 13 1 0.0001856000178
29 14 0 0.000944086287711
29 14 1 0.000272988415289
29 15 0 9.24727477812e-05
29 15 1 0.0150759465392
29 16 0 0.000728012030774
29 16 1 0.000129499609226
29 17 0 0.0036280248685
29 17 1 0.0101686430785
29 18 0 0.022554182275
29 18 1 0.015627603126
29 19 0 0.00393099751592
29 19 1 0.00786997857508
29 20 0 0.00578521306242
29 20 1 0.00758557990358
29 21 0 5.6267231196e-05
29 21 1 0.000101905350804
29 22 0 0.000131733956967
29 22 1 0.000126859188033
29 23 0 0.00123814619108
29 23 1 0.000371115020922
29 24 0 0.0146741748102
29 24 1 0.000735001272846
29 25 0 0.000378244916294
29 25 1 0.00966704693071
29 26 0 0.000278517929941
29 26 1 0.00101724766606
29 27 0 0.00010870120586
29 27 1 0.00042160024214
29 28 0 0.00578297012652
29 28 1 0.00105519110748
29 30 0 7.11553097251e-05
29 30 1 7.27904972749e-05
29 31 0 0.000263846956592
29 31 1 0.00142240155741
30 0 0 0.000159782645283
30 0 1 1.19338647173e-05
30 1 0 0.000377521636793
30 1 1 0.00208914067121
30 2 0 0.000708079951317
30 2 1 0.00207959802068
30 3 0 0.00028385920046
30 3 1 0.00063482778554
30 4 0 0.00247769381403
30 4 1 0.000150068996968
30 5 0 0.00672382669715
30 5 1 3.18057978474e-05
30 6 0 0.00197415206594
30 6 1 0.00173347417406
30 7 0 0.000654565599658
30 7 1 0.000131388124342
30 8 0 0.00131927081827
30 8 1 0.00128209523073
30 9 0 0.000131753316799
30 9 1 4.27018562005e-05
30 10 0 0.00262496812263
30 10 1 0.000271080406365
30 11 0 0.00307988803861
30 11 1 0.00432293425139
30 12 0 0.00116840849073
30 12 1 0.00189166718227
30 13 0 0.000163437781957
30 13 1 4.20106650433e-05
30 14 0 0.000150285882291
30 14 1 0.000519298335709
30 15 0 0.00155780906018
30 15 1 0.00678722855082
30 16 0 0.000225379608823
30 16 1 0.000246387868177
30 17 0 0.0043469171366
30 17 1 0.0032434395604
30 18 0 0.0129645345462
30 18 1 0.00804150630783
30 19 0 0.00384725899058
30 19 1 0.00264515049942
30 20 0 0.00703586178346
30 20 1 0.000320196094537
30 21 0 8.26696726409e-05
30 21 1 4.35034735913e-06
30 22 0 0.000116889969156
30 22 1 2.53772948443e-05
30 23 0 0.000831841727062
30 23 1 5.35073049378e-05
30 24 0 0.00183875505397
30 24 1 0.00663873699903
30 25 0 0.00524202754899
30 25 1 0.000284477005014
30 26 0 0.000118187677719
30 26 1 0.000594689018281
30 27 0 2.59342556256e-05
30 27 1 0.000265815691374
30 28 0 0.00123691642149
30 28 1 0.00252515737151
30 29 0 2.36281261689e-05
30 29 1 0.000363160893831
30 31 0 0.000265834694105
30 31 1 0.000661869570895
31 0 0 0.00026060342039
31 0 1 0.00010689729461
31 1 0 0.00337278410878
31 1 1 0.00190626659422
31 2 0 0.00403065357915
31 2 1 0.00193542183885
31 3 0 0.000609051631702
31 3 1 0.0013570850233
31 4 0 0.000473796530698
31 4 1 0.0051500349403
31 5 0 0.0129402741912
31 5 1 0.00151785668278
31 6 0 0.00155840148873
