s t h tm
18 23 1 0.000181300778893
18 24 0 0.00159324586186
18 24 1 0.00599330218914
18 25 0 0.00842098319544
18 25 1 0.000174760286555
18 26 0 4.02636884279e-05
18 26 1 6.14214505721e-05
19 0 0 0.00283239303576
19 0 1 0.00341081391724
19 1 0 0.00601965855672
19 1 1 0.000280414284276
19 2 0 0.0143477494554
19 2 1 0.00113921802062
19 3 0 0.00792374777636
19 3 1 0.000596541887642
19 4 0 0.00376378614218
19 4 1 0.0144709924878
19 5 0 0.000347807526472
19 5 1 7.49344752799e-06
19 6 0 0.00438046106669
19 6 1 0.000723343574307
19 7 0 0.00228128585853
19 7 1 0.00348673667447
19 8 0 0.00102749908924
19 8 1 0.000873368689765
19 9 0 0.00255080639973
19 9 1 0.00288633349127
19 10 0 0.00736626307472
19 10 1 0.00661190830728
19 11 0 0.00214846037614
19 11 1 0.00552303967086
19 12 0 0.000556484861906
19 12 1 0.00106974271309
19 13 0 0.00347080894842
19 13 1 0.00191171304158
19 14 0 0.000355278068773
19 14 1 5.68951022703e-06
19 15 0 0.00593553909223
19 15 1 5.67144397733e-05
19 16 0 0.00112349396058
19 16 1 0.0141937866584
19 17 0 0.00313863474621
19 17 1 0.00319300958679
19 18 0 0.000150924460636
19 18 1 0.000274171725364
19 20 0 0.0160816573924
19 20 1 0.00118517380463
19 21 0 0.000495568939312
19 21 1 0.000480571583688
19 22 0 0.00831508792156
19 22 1 0.00739022269844
19 23 0 0.00805134136265
19 23 1 0.0354125444164
19 24 0 0.00276339168368
19 24 1 0.0106701413873
19 25 0 0.00177127883713
19 25 1 0.0134492408979
19 26 0 0.000175000832339
19 26 1 5.05347766068e-06
20 0 0 0.00562212302023
20 0 1 0.00230422199277
20 1 0 0.00746199050541
20 1 1 0.000536551159587
20 2 0 0.00242061616175
20 2 1 0.0172415619992
20 3 0 0.00618610488254
20 3 1 0.00463121320246
20 4 0 0.02232944471
20 4 1 0.000821341052995
20 5 0 0.000116503569632
20 5 1 0.000334584809368
20 6 0 0.00177176021443
20 6 1 0.00470800519557
20 7 0 0.00636839461545
20 7 1 0.000954658581552
20 8 0 0.00236367698161
20 8 1 4.96554533932e-05
20 9 0 0.00548399685462
20 9 1 0.00141896935838
20 10 0 0.00127671393001
20 10 1 0.016469904089
20 11 0 0.0052912904925
20 11 1 0.0044484084455
20 12 0 0.000919506617725
20 12 1 0.00114514395727
20 13 0 0.000860178979891
20 13 1 0.00597344461311
20 14 0 0.000332120204213
20 14 1 0.000126162468787
20 15 0 0.00272230306789
20 15 1 0.00488543270811
20 16 0 0.0107280897784
20 16 1 0.00871865477858
20 17 0 0.00302938435155
20 17 1 0.00500924032545
20 18 0 0.000205539346812
20 18 1 0.000334160692188
20 19 0 0.000827644289217
20 19 1 0.000931310976783
20 21 0 0.000156439028523
20 21 1 0.00108286420548
20 22 0 0.0181298602912
20 22 1 0.00180952525784
20 23 0 0.000513673970773
20 23 1 0.0546678628332
20 24 0 0.00850131386572
20 24 1 0.00855383401828
20 25 0 0.00843626371648
20 25 1 0.0108876336965
20 26 0 0.000112536524496
20 26 1 0.000116059546504
21 0 0 0.00156748797724
21 0 1 0.00551106908176
21 1 0 0.00506036375713
21 1 1 0.00208266792787
21 2 0 0.0155713441002
21 2 1 0.00198780198777
21 3 0 0.00657372403385
21 3 1 0.00308659269015
21 4 0 0.00534873528508
21 4 1 0.0153258830579
21 5 0 0.000134983768942
21 5 1 0.000267856988058
21 6 0 0.00271725569726
21 6 1 0.00306944537574
21 7 0 0.0010405008608
21 7 1 0.0054992914172
21 8 0 0.00197952249212
21 8 1 0.000175684140885
21 9 0 0.0042047828477
21 9 1 0.0019598542123
21 10 0 0.00879413659009
21 10 1 0.00705433430791
21 11 0 0.00626920240593
21 11 1 0.00242875542507
21 12 0 0.00152173060302
21 12 1 0.000322088569984
21 13 0 0.00602591175797
21 13 1 7.67994470293e-05
21 14 0 0.000119184964532
21 14 1 0.000290080598468
21 15 0 0.000481764216706
21 15 1 0.00631226149029
21 16 0 0.00697962983985
21 16 1 0.0103871250442
21 17 0 0.00183065136253
21 17 1 0.00534817612547
21 18 0 8.25517065491e-05
21 18 1 0.000399422963451
21 19 0 0.000100537324857
21 19 1 0.00147028317214
21 20 0 0.0129896118969
21 20 1 0.00658754624905
21 22 0 0.00981369409486
21 22 1 0.00799300976514
21 23 0 0.0303126442226
21 23 1 0.0189667722374
21 24 0 0.00804256280895
21 24 1 0.00718839638505
21 25 0 0.00762188496258
21 25 1 0.00963516229242
21 26 0 0.000114936524214
21 26 1 8.92093127856e-05
22 0 0 0.00137804173293
22 0 1 0.00159566402607
22 1 0 0.00260100726212
22 1 1 0.000399784322876
22 2 0 0.0043013795118
22 2 1 0.0030752275302
22 3 0 0.00348258274978
22 3 1 0.000575721681224
22 4 0 0.00620059171689
22 4 1 0.00248482695311
22 5 0 9.02588136174e-05
22 5 1 7.89748123826e-05
22 6 0 0.00221160487705
22 6 1 0.00021939146395
22 7 0 0.000518113129335
22 7 1 0.00222925724567
22 8 0 0.000321160300706
22 8 1 0.000584243205294
22 9 0 0.00220938282663
22 9 1 0.000380384632375
22 10 0 0.00439326044163
22 10 1 0.00226469100137
22 11 0 0.00308615611617
22 11 1 0.000567860808832
22 12 0 0.000445379033885
22 12 1 0.000329210426115
22 13 0 0.00249673553944
22 13 1 6.70168335644e-05
22 14 0 1.13144268603e-05
22 14 1 0.00016061826414
22 15 0 0.00129296786544
22 15 1 0.00156120611456
22 16 0 0.00486606480317
22 16 1 0.00242971858783
22 17 0 0.000983124145623
22 17 1 0.00203270527638
22 18 0 0.000129841842874
22 18 1 7.26359841263e-05
22 19 0 0.000260845384764
22 19 1 0.000399057180236
22 20 0 0.00581455074656
22 20 1 0.00240982428444
22 21 0 0.00024127531209
22 21 1 0.00022367078291
22 23 0 0.00574733973079
22 23 1 0.0149549705452
22 24 0 0.00562308523553
22 24 1 0.000775449197469
22 25 0 0.00686810130394
22 25 1 0.00038159385006
22 26 0 8.08922321492e-05
22 26 1 4.86954785084e-06
23 0 0 0.00117250695474
23 0 1 0.00347947189226
23 1 0 0.00148402373
23 1 1 0.003210327396
23 2 0 0.00992560731786
23 2 1 0.00161414230814
23 3 0 0.00128805984928
23 3 1 0.00506063363172
23 4 0 1.4091604144e-05
23 4 1 0.0135731248869
23 5 0 0.00018973820687
23 5 1 7.50059591298e-05
23 6 0 0.00315664854303
23 6 1 0.000646331464971
23 7 0 0.00324569614477
23 7 1 0.00105221020623
23 8 0 0.00072451591083
23 8 1 0.00069187101417
23 9 0 0.00137415539724
23 9 1 0.00267720153376
23 10 0 0.00985000123124
23 10 1 0.000565504465757
23 11 0 0.00512725954745
23 11 1 0.000588978310549
23 12 0 0.000751409649764
23 12 1 0.000460335585236
23 13 0 0.000916633170848
23 13 1 0.00309402651615
23 14 0 0.000118066558061
23 14 1 0.000150899944939
23 15 0 0.00384611788106
23 15 1 0.000618868924935
23 16 0 0.00793875801896
23 16 1 0.00347455343604
23 17 0 0.000562620309577
23 17 1 0.00415525557142
23 18 0 0.000210459627872
23 18 1 0.000106290799128
23 19 0 0.000241182595188
23 19 1 0.000791149794812
23 20 0 0.0103358431127
23 20 1 0.00253013011031
23 21 0 0.000144575836432
23 21 1 0.000582772319568
23 22 0 0.000252220822874
23 22 1 0.0114502220621
23 24 0 0.00295015852424
23 24 1 0.00705952274276
23 25 0 0.011100073969
23 25 1 0.000241138388957
23 26 0 5.93095013493e-05
23 26 1 7.48537336507e-05
24 0 0 0.0107183135137
24 0 1 0.00248539719129
24 1 0 0.00845068094049
24 1 1 0.00487329499651
24 2 0 0.0324840603003
24 2 1 0.000269208937652
24 3 0 0.0124986096421
24 3 1 0.0055208858969
24 4 0 0.0177999272004
24 4 1 0.0207646668626
24 5 0 0.000486873283429
24 5 1 0.000264550032571
24 6 0 0.00697231625893
24 6 1 0.00382168119907
24 7 0 0.0109541458463
24 7 1 0.00124460095773
24 8 0 0.00107137101249
24 8 1 0.00294875973651
24 9 0 0.010992958129
24 9 1 0.000506007503034
24 10 0 0.012377966876
24 10 1 0.017184361025
24 11 0 0.0123700938014
24 11 1 0.00385430305862
24 12 0 0.000191044831103
24 12 1 0.0032482514469
24 13 0 0.00692417733092
24 13 1 0.00445927731908
24 14 0 0.000362771649056
24 14 1 0.000400635927944
24 15 0 0.0110773279846
24 15 1 0.00159564324542
24 16 0 0.0290938936901
24 16 1 0.00330050610991
24 17 0 0.00459153615106
24 17 1 0.00879921009194
24 18 0 3.3445331016e-06
24 18 1 0.000895688144898
24 19 0 0.00162011984521
24 19 1 0.00130994898779
24 20 0 0.0364183551172
24 20 1 9.91343128437e-05
24 21 0 0.000298148312076
24 21 1 0.00176628382592
24 22 0 0.0154510869908
24 22 1 0.0177639544952
24 23 0 0.0143830643139
24 23 1 0.0775383757781
24 25 0 0.00265789641951
24 25 1 0.0295318645275
24 26 0 0.000325112379398
24 26 1 5.56831056018e-05
25 0 0 0.00136517037919
25 0 1 4.02972618109e-05
25 1 0 0.00133514043913
25 1 1 8.31288218682e-05
25 2 0 0.00179269834876
25 2 1 0.00169372005824
25 3 0 0.000231828427518
25 3 1 0.00168625493948
25 4 0 0.00188889270965
25 4 1 0.00221611157635
25 5 0 2.38212251263e-05
25 5 1 5.61639528737e-05
25 6 0 0.000336567196117
25 6 1 0.000812398763883
25 7 0 0.000901710517121
25 7 1 0.000396783843879
25 8 0 0.000298259045982
25 8 1 0.000129663362018
25 9 0 0.000420794979936
25 9 1 0.000803211245064
25 10 0 0.00206689480181
25 10 1 0.00107986418019
25 11 0 0.000685645623206
25 11 1 0.00104135864779
25 12 0 0.000116888225403
25 12 1 0.000249207316597
25 13 0 0.000246091977251
25 13 1 0.000965618693749
25 14 0 6.75554269092e-05
25 14 1 1.37054150908e-05
25 15 0 0.00121644886985
25 15 1 0.000132524262154
25 16 0 0.00076841788397
25 16 1 0.00267980070203
25 17 0 0.000771388103893
25 17 1 0.000653988516107
25 18 0 3.10895991538e-05
25 18 1 6.46078428462e-05
25 19 0 0.000283027083205
25 19 1 2.88637947947e-05
25 20 0 0.00222804395369
25 20 1 0.00165905648831
25 21 0 5.5322033207e-05
25 21 1 0.000164426235793
25 22 0 0.000646830225285
25 22 1 0.00288874148171
25 23 0 0.000801235316931
25 23 1 0.00898333300907
25 24 0 0.00118417396167
25 24 1 0.00183997631433
25 26 0 3.56794929553e-05
25 26 1 4.85424404468e-06
26 0 0 0.0039581518989
26 0 1 0.0020927043961
26 1 0 0.00285860199412
26 1 1 0.00324736817388
26 2 0 0.0125496674231
26 2 1 0.00246015290594
26 3 0 0.00787029259323
26 3 1 0.000387490423769
26 4 0 0.0176689663239
26 4 1 4.00622005095e-06
26 5 0 0.000330105312705
26 5 1 1.42489832946e-05
26 6 0 0.00396421773725
26 6 1 0.000982340766747
26 7 0 0.00529452075188
26 7 1 0.000295791362123
26 8 0 0.000510371230072
26 8 1 0.00133193158893
26 9 0 0.00322330646936
26 9 1 0.00204631736164
26 10 0 0.0124094252245
26 10 1 0.00113808440252
26 11 0 0.00140218548124
26 11 1 0.00603295878076
26 12 0 0.00115017970818
26 12 1 0.000425944458818
26 13 0 0.00391273776487
26 13 1 0.00130395092013
26 14 0 0.000253409865553
26 14 1 9.64364504468e-05
26 15 0 0.00238296071427
26 15 1 0.00342467393173
26 16 0 0.0114957720163
26 16 1 0.0033495894387
26 17 0 0.00313581578468
26 17 1 0.00300075317032
26 18 0 0.000329183728471
26 18 1 8.28154175289e-05
26 19 0 0.000345195457538
26 19 1 0.000997565364462
26 20 0 0.0146438646696
26 20 1 0.00209098250641
26 21 0 0.000856619316064
26 21 1 8.94467159355e-05
26 22 0 0.00886441315932
26 22 1 0.00635702325068
26 23 0 0.00188815377029
26 23 1 0.0402366274287
26 24 0 0.00265354881808
26 24 1 0.0103661025819
26 25 0 0.00890742993357
26 25 1 0.00584415180143
