s t h tm
22 10 0 0.00239850161922
22 10 1 0.000396902796783
22 11 0 0.00130306774484
22 11 1 0.00185613539716
22 12 0 0.000765970474413
22 12 1 0.000275153658587
22 13 0 0.00266730087751
22 13 1 0.000310674559487
22 14 0 0.00215082793454
22 14 1 0.00550515514946
22 15 0 0.00094933787239
22 15 1 0.00325241877961
22 16 0 0.000275889429757
22 16 1 0.000614811540243
22 17 0 0.00249397985259
22 17 1 0.000454080819415
22 18 0 0.000148142313653
22 18 1 4.95632093471e-05
22 19 0 0.00204410446849
22 19 1 0.00123791221451
22 20 0 0.00035981506979
22 20 1 0.00802961142321
22 21 0 0.00162535593126
22 21 1 0.00184254845974
