s t h tm
18 0 1 0.000758462783381
18 1 0 0.00127363532795
18 1 1 0.00301475212605
18 2 0 0.00011974715621
18 2 1 0.00223954644679
18 3 0 0.002767184283
18 3 1 0.00228208027
18 4 0 6.90191434651e-05
18 4 1 2.93647555349e-05
18 5 0 0.000767769872578
18 5 1 0.000645488845422
18 6 0 0.000406122151982
18 6 1 0.00119106048002
18 7 0 0.000336423288211
18 7 1 0.000189932665789
18 8 0 0.00110109003985
18 8 1 0.00040447020215
18 9 0 0.00386806344283
18 9 1 2.53387616744e-06
18 10 0 0.00184006645851
18 10 1 0.000284194769495
18 11 0 0.000426081717393
18 11 1 2.42255456073e-05
18 12 0 0.000382128207487
18 12 1 0.00110830817451
18 13 0 7.94027601233e-05
18 13 1 2.05502388767e-05
18 14 0 0.00111589020355
18 14 1 0.000543382659447
18 15 0 0.00325688814913
18 15 1 0.000984512508868
18 16 0 0.000622952543522
18 16 1 0.00113029864448
18 17 0 5.67933104986e-05
18 17 1 6.09170905014e-05
18 19 0 0.00211166157948
18 19 1 0.00266957544452
18 20 0 5.43609481241e-05
18 20 1 0.000215935271876
18 21 0 0.00170491682128
18 21 1 0.00264393050072
18 22 0 0.00197656231874
18 22 1 0.0100587172013
18 23 0 0.00213970043256
18 23 1 0.00158008491444
18 24 0 0.00115080641221
18 24 1 0.00306380086879
18 25 0 2.98065953772e-05
18 25 1 2.00509796228e-05
18 26 0 9.96700395152e-06
18 26 1 7.15441340485e-05
18 27 0 0.000447243589216
18 27 1 6.00115927843e-05
19 0 0 0.000901386749538
19 0 1 0.00218762270246
19 1 0 0.00102482037578
19 1 1 0.00656864562422
19 2 0 0.00182269719916
19 2 1 0.00235491407184
19 3 0 0.00468910523391
19 3 1 0.00425164909809
19 4 0 4.5211904368e-05
19 4 1 0.000128996885632
19 5 0 0.00218111657825
19 5 1 0.000321346675748
19 6 0 0.000793502219244
19 6 1 0.00203463589576
19 7 0 0.000241266585258
19 7 1 0.000690754152742
19 8 0 0.00190441089253
19 8 1 0.000761491064468
19 9 0 0.00355325585231
19 9 1 0.00330042736869
19 10 0 0.00246815463554
19 10 1 0.00129328380446
19 11 0 0.00072682646099
19 11 1 7.053453401e-05
19 12 0 0.00209510214642
19 12 1 0.000544019927583
19 13 0 2.00065327172e-05
19 13 1 0.000156980669283
19 14 0 0.00257155803859
19 14 1 0.000366523514408
19 15 0 0.00676026637871
19 15 1 0.000749999900288
19 16 0 0.00183905733348
19 16 1 0.00126543204052
19 17 0 1.58408148602e-05
19 17 1 0.00019258949514
19 18 0 0.000610087550036
19 18 1 6.92149619639e-05
19 20 0 0.000255710937548
19 20 1 0.000222903735452
19 21 0 0.00303592226918
19 21 1 0.00466460027682
19 22 0 0.0120205183998
19 22 1 0.00929040250321
19 23 0 0.00339012198974
19 23 1 0.00319651782826
19 24 0 0.00476603689411
19 24 1 0.00269678623789
19 25 0 3.50421317538e-06
19 25 1 8.47788078246e-05
19 26 0 0.000116412999446
19 26 1 2.79191205544e-05
19 27 0 8.41268914539e-05
19 27 1 0.000814072027546
20 0 0 0.00378029121501
20 0 1 0.000141500076994
20 1 0 0.00606600675239
20 1 1 0.00357462054261
20 2 0 0.00420461557685
20 2 1 0.00109925926015
20 3 0 0.00385282453031
20 3 1 0.00749831344069
20 4 0 0.000217451903212
20 4 1 3.72272478768e-06
20 5 0 0.00244355992869
20 5 1 0.000733555178313
20 6 0 0.000655418611397
20 6 1 0.0029351717066
20 7 0 0.000813157174085
20 7 1 0.000370131795915
20 8 0 0.000755053781896
20 8 1 0.0026295623041
20 9 0 0.00040094187513
20 9 1 0.00830046082087
20 10 0 0.00102224850719
20 10 1 0.00375325533881
20 11 0 0.000153796515977
20 11 1 0.000858529104023
20 12 0 0.0027471536819
20 12 1 0.000603462796095
20 13 0 0.000184934808829
20 13 1 3.97672771715e-05
20 14 0 0.00168548802395
20 14 1 0.00204468594605
20 15 0 0.00715616834401
20 15 1 0.00237882899099
20 16 0 0.000327743141956
20 16 1 0.00361370138304
20 17 0 4.52000914193e-05
20 17 1 0.000219422011581
20 18 0 0.00023285016126
20 18 1 0.00062958898474
20 19 0 0.00183923335618
20 19 1 0.00890935796082
20 21 0 0.00368472776002
20 21 1 0.00609181800098
20 22 0 0.0163819188195
20 22 1 0.0106743221275
20 23 0 0.000845784799278
20 23 1 0.00751658089872
20 24 0 0.00912965203929
20 24 1 0.000345111707714
20 25 0 1.76069097336e-05
20 25 1 9.44767822664e-05
20 26 0 0.000117421365124
20 26 1 6.58219888764e-05
20 27 0 0.000852118394203
20 27 1 0.000288230560797
21 0 0 0.00112756587131
21 0 1 0.00237475750569
21 1 0 0.0020137025134
21 1 1 0.0065957802036
21 2 0 0.00260804823298
21 2 1 0.00212853345802
21 3 0 0.00798202100076
21 3 1 0.00215501917224
21 4 0 5.4447632119e-05
21 4 1 0.000143070545881
21 5 0 0.00266230924817
21 5 1 0.000174987202834
21 6 0 0.00203767746118
21 6 1 0.00116886961682
21 7 0 0.000655506086728
21 7 1 0.000401220371272
21 8 0 0.00056178573635
21 8 1 0.00246081775265
21 9 0 0.00223318259151
21 9 1 0.00553753334149
21 10 0 0.00162590584479
21 10 1 0.00263881849021
21 11 0 0.000773687416243
21 11 1 0.000130361631757
21 12 0 0.00077411179407
21 12 1 0.00221812862493
21 13 0 0.000163927343639
21 13 1 3.67410013609e-05
21 14 0 0.00221168395804
21 14 1 0.00111951714996
21 15 0 0.000368629041975
21 15 1 0.00814652171003
21 16 0 0.00142271182442
21 16 1 0.00209716271058
21 17 0 0.000212284833756
21 17 1 2.4033753244e-05
21 18 0 3.27023749782e-05
21 18 1 0.000737491794022
21 19 0 0.00517948118222
21 19 1 0.00441945966878
21 20 0 0.000404098006987
21 20 1 0.000138556000013
21 22 0 0.0182554243351
21 22 1 0.00590692855889
21 23 0 0.000951940902808
21 23 1 0.00651600083419
21 24 0 0.00627984877502
21 24 1 0.00218151086798
21 25 0 5.38399708828e-05
21 25 1 4.62554461172e-05
21 26 0 0.000150195277721
21 26 1 1.34486892791e-05
21 27 0 0.00044584246898
21 27 1 0.00057253676302
22 0 0 0.000438152194295
22 0 1 0.0010331758057
22 1 0 0.00344434004656
22 1 1 0.000172508433439
22 2 0 0.000766256144864
22 2 1 0.00122358445914
22 3 0 0.00313948084831
22 3 1 0.00111909536869
22 4 0 7.90227236146e-05
22 4 1 3.95477238543e-06
22 5 0 0.000645998115596
22 5 1 0.000545951702404
22 6 0 0.000384111195193
22 6 1 0.000962961016807
22 7 0 0.000309306566091
22 7 1 0.000134624806909
22 8 0 0.00103055686456
22 8 1 0.000239240542441
22 9 0 0.00225555826728
22 9 1 0.00100892381972
22 10 0 0.000566537600968
22 10 1 0.00122507546503
22 11 0 0.000186097025401
22 11 1 0.000193694482599
22 12 0 0.000608401528146
22 12 1 0.000648640336854
22 13 0 3.52115167067e-05
22 13 1 4.90893662933e-05
22 14 0 0.00131453032886
22 14 1 8.49091101403e-05
22 15 0 0.00164854185312
22 15 1 0.00192867771588
22 16 0 0.000878924271381
22 16 1 0.000599776979619
22 17 0 6.04033243886e-05
22 17 1 3.88742456114e-05
22 18 0 0.000296055603989
22 18 1 2.75033950113e-05
22 19 0 0.00248137467844
22 19 1 0.00155114571456
22 20 0 4.30693340829e-05
22 20 1 0.000184899916917
22 21 0 0.00101989942526
22 21 1 0.00264794122374
22 23 0 0.000455899053554
22 23 1 0.00268138742545
22 24 0 1.35172863675e-05
22 24 1 0.00354110460763
22 25 0 9.09127424853e-06
22 25 1 3.29588657515e-05
22 26 0 2.94041984274e-05
22 26 1 3.93427225726e-05
22 27 0 0.000383299283357
22 27 1 4.45223986426e-05
23 0 0 0.000896412011601
23 0 1 0.0014052907414
23 1 0 0.00270141617375
23 1 1 0.00295667645025
23 2 0 0.00104878436571
23 2 1 0.00206406443229
23 3 0 0.0061592789598
23 3 1 0.000502713882203
23 4 0 2.0617735344e-05
23 4 1 0.000109189847656
23 5 0 0.000221273945269
23 5 1 0.00164337770073
23 6 0 5.90511612005e-05
23 6 1 0.0020482694488
23 7 0 0.000691533515847
23 7 1 2.93981915265e-06
23 8 0 0.00016072506377
23 8 1 0.00182570908823
23 9 0 0.00348930285871
23 9 1 0.00161755802329
23 10 0 0.000456205080162
23 10 1 0.00234654231984
23 11 0 0.000467598782148
23 11 1 0.000126536012852
23 12 0 0.000154681757523
23 12 1 0.00181179799548
23 13 0 2.85330111964e-05
23 13 1 0.000103344840804
23 14 0 0.00133766955667
23 14 1 0.00085157282133
23 15 0 0.00544698646555
23 15 1 0.000149111842453
23 16 0 0.00197082538971
23 16 1 0.000342411863287
23 17 0 3.13920427307e-05
23 17 1 0.000123914901269
23 18 0 0.000443221324731
23 18 1 6.29449672689e-05
23 19 0 0.00484412514823
23 19 1 0.00146423253277
23 20 0 0.000193194421642
23 20 1 0.000163434047358
23 21 0 0.00568085302456
23 21 1 5.70102664403e-05
23 22 0 0.0115406747903
23 22 1 0.00433865677667
23 24 0 0.00113256527456
23 24 1 0.00442818188744
23 25 0 1.88982139199e-05
23 25 1 4.68838030801e-05
23 26 0 7.07480321935e-05
23 26 1 3.67976528065e-05
23 27 0 0.000656612725538
23 27 1 1.26590774622e-05
24 0 0 0.0055325962649
24 0 1 0.0010003262341
24 1 0 0.00924986642208
24 1 1 0.00680949682992
24 2 0 0.00643477463583
24 2 1 0.00240042353517
24 3 0 0.0118240409429
24 3 1 0.00708469211214
24 4 0 0.000180676355165
24 4 1 0.000187756484835
24 5 0 0.00110195201083
24 5 1 0.00419048841217
24 6 0 0.00103262246208
24 6 1 0.00494858523692
24 7 0 7.63397136682e-05
24 7 1 0.00189478382633
24 8 0 0.000938703752098
24 8 1 0.0046993919369
24 9 0 0.0033499954018
24 9 1 0.0111448068992
24 10 0 0.00388495810488
24 10 1 0.00407007932412
24 11 0 0.00077295461893
24 11 1 0.00091337806007
24 12 0 0.00414976612558
24 12 1 0.00143169299442
24 13 0 0.000374216730962
24 13 1 9.21510376157e-08
24 14 0 0.00617574563187
24 14 1 3.79806071304e-05
24 15 0 0.00949151197766
24 15 1 0.00639189281834
24 16 0 0.00641795493793
24 16 1 0.000147705930071
24 17 0 0.000138281332853
24 17 1 0.000302526338147
24 18 0 0.00103827288529
24 18 1 0.00039837880871
24 19 0 0.004867553757
24 19 1 0.013037456687
24 20 0 0.000754402188771
24 20 1 0.000257816328229
24 21 0 0.0134093257682
24 21 1 0.00287645055477
24 22 0 0.0131083925524
24 22 1 0.0319619113106
24 23 0 0.00446150019049
24 23 1 0.00946853405751
24 25 0 9.26727908064e-05
24 25 1 9.40362971936e-05
24 26 0 7.408048123e-05
24 26 1 0.00023116641777
24 27 0 0.000887810880714
24 27 1 0.00101178315429
25 0 0 0.000159217161888
25 0 1 0.000536179108112
25 1 0 0.000571197164415
25 1 1 0.00113824012059
25 2 0 0.000237934471056
25 2 1 0.000702527297944
25 3 0 0.000454150215179
25 3 1 0.00155858794882
25 4 0 1.0198467602e-05
25 4 1 2.9019328398e-05
25 5 0 0.000372754574622
25 5 1 0.000190598707378
25 6 0 0.000149819592811
25 6 1 0.000486849451189
25 7 0 0.000160520132325
25 7 1 4.92959116747e-05
25 8 0 0.000571580312755
25 8 1 2.85662082445e-05
25 9 0 1.16859472879e-05
25 9 1 0.00153121180671
25 10 0 0.000543417809725
25 10 1 0.000303355339275
25 11 0 0.000103636573462
25 11 1 7.58649365378e-05
25 12 0 0.000520508338823
25 12 1 7.36095081772e-05
25 13 0 6.17220229929e-06
25 13 1 3.36710687007e-05
25 14 0 6.74763398948e-05
25 14 1 0.000593943116105
25 15 0 0.000433083761338
25 15 1 0.00125762364366
25 16 0 0.000381182846674
25 16 1 0.000317698255326
25 17 0 6.74562021608e-06
25 17 1 4.01761077839e-05
25 18 0 7.514486522e-05
25 18 1 7.777937778e-05
25 19 0 0.00172512358551
25 19 1 0.000180773427491
25 20 0 0.000107032148561
25 20 1 7.13348438624e-07
25 21 0 0.0015966393231
25 21 1 0.000136898477902
25 22 0 0.000350734929974
25 22 1 0.00444676897303
25 23 0 0.000164804851575
25 23 1 0.00131797622443
25 24 0 0.00157940367688
25 24 1 0.000100623351123
25 26 0 1.51696765618e-05
25 26 1 1.73222984382e-05
25 27 0 0.000128933119284
25 27 1 7.32689747156e-05
26 0 0 0.00236169779529
26 0 1 0.000632140536715
26 1 0 0.00411379095441
26 1 1 0.00324572345759
26 2 0 0.00245107978752
26 2 1 0.00159782098548
26 3 0 0.00383836287321
26 3 1 0.00482693046779
26 4 0 0.000156695583994
26 4 1 1.21459040057e-05
26 5 0 0.0023761158937
26 5 1 4.92474883039e-05
26 6 0 0.00063237719632
26 6 1 0.00210862713768
26 7 0 0.000748098193268
26 7 1 0.000155207365732
26 8 0 0.00210967166766
26 8 1 0.000474094938343
26 9 0 0.00584044036828
26 9 1 0.000802083670724
26 10 0 0.00187188090744
26 10 1 0.00177366914956
26 11 0 0.000697802791193
26 11 1 7.49918368073e-05
26 12 0 0.0006903808431
26 12 1 0.0018674309579
26 13 0 0.000139170300393
26 13 1 3.23639986066e-05
26 14 0 0.00217839322676
26 14 1 0.000669167233241
26 15 0 0.00123345303898
26 15 1 0.00604542500102
26 16 0 0.00293910465484
26 16 1 6.97366691638e-05
26 17 0 1.30464015018e-05
26 17 1 0.000188962256498
26 18 0 0.000629032870619
26 18 1 2.93406083806e-05
26 19 0 0.00401310964843
26 19 1 0.00419220835557
26 20 0 8.67982076352e-06
26 20 1 0.000455188929236
26 21 0 5.33505690022e-05
26 21 1 0.007409922021
26 22 0 0.00273565837602
26 22 1 0.017918681753
26 23 0 0.00194408034432
26 23 1 0.00443962778968
26 24 0 0.00395161780194
26 24 1 0.00328127879506
26 25 0 6.03817428223e-05
26 25 1 2.51813151777e-05
26 27 0 0.000206864659827
26 27 1 0.000663661117173
27 0 0 0.00186256580373
27 0 1 0.000114285488266
27 1 0 0.00467168337318
27 1 1 0.000187852766817
27 2 0 0.00151024287943
27 2 1 0.00116327313357
27 3 0 0.00138779897534
27 3 1 0.00433395164466
27 4 0 9.11829622986e-05
27 4 1 2.03041917014e-05
27 5 0 0.000690316096711
27 5 1 0.000911167418289
27 6 0 2.12846792224e-05
27 6 1 0.00178861864778
27 7 0 2.11935948674e-05
27 7 1 0.000575265052133
27 8 0 0.000667389045751
27 8 1 0.00103868916725
27 9 0 0.00361143234208
27 9 1 0.000774670302916
27 10 0 0.00202212895669
27 10 1 0.000385051906314
27 11 0 6.88920448896e-05
27 11 1 0.00044138937011
27 12 0 0.000930789885107
27 12 1 0.000758150197893
27 13 0 8.43751491702e-05
27 13 1 2.88900848298e-05
27 14 0 0.000850119207584
27 14 1 0.00103014383542
27 15 0 0.000327943201161
27 15 1 0.00447834820784
27 16 0 0.000232706601699
27 16 1 0.0017540512653
27 17 0 0.000120230011095
27 17 1 1.31576439053e-05
27 18 0 0.000199612462577
27 18 1 0.000235115908423
27 19 0 0.00108175112477
27 19 1 0.00433627473223
27 20 0 0.000102331895209
27 20 1 0.000203963714791
27 21 0 0.000496742399959
27 21 1 0.00443130595204
27 22 0 0.00849793846707
27 22 1 0.00514025920193
27 23 0 0.000848883400733
27 23 1 0.00336632138627
27 24 0 0.000619702353685
27 24 1 0.00415622720431
27 25 0 1.97420881756e-05
27 25 1 3.67557658244e-05
27 26 0 2.71598507268e-05
27 26 1 6.52073442732e-05
