s t h tm
16 5 1 9.75192885947e-05
16 6 0 0.00128307805111
16 6 1 0.000676147400894
16 7 0 0.000618656642479
16 7 1 0.000456605473521
16 8 0 0.000100304286043
16 8 1 0.000127632999957
16 9 0 0.000262868098639
16 9 1 0.000491563492361
16 10 0 4.85170527413e-05
16 10 1 2.07732425871e-06
16 11 0 0.000811650549471
16 11 1 2.82429755293e-05
16 12 0 0.00179587657837
16 12 1 0.000351042729633
16 13 0 0.000513363359259
16 13 1 0.000374100271741
16 14 0 2.50569017971e-05
16 14 1 3.45259462029e-05
16 15 0 5.98196130018e-05
16 15 1 0.000134368931998
16 17 0 6.95651918131e-05
16 17 1 6.72538031869e-05
16 18 0 0.000620767626832
16 18 1 0.00158053921417
16 19 0 0.0057765739628
16 19 1 0.000315464038202
16 20 0 0.00150132212516
16 20 1 0.000381565068841
16 21 0 0.000855183400771
16 21 1 0.00127817359123
16 22 0 9.53570041008e-06
16 22 1 1.57012905899e-05
16 23 0 4.10006351975e-05
16 23 1 2.58809802452e-07
16 24 0 4.24342007302e-05
16 24 1 0.00021432907927
16 25 0 0.000733772106165
16 25 1 0.00172481607284
16 26 0 0.000381307921394
16 26 1 0.00122145368361
16 27 0 0.000151844278339
16 27 1 5.48996746606e-05
16 28 0 1.78600783224e-05
16 28 1 6.67513806776e-05
16 29 0 0.000915168955592
16 29 1 0.000175883693408
16 30 0 5.70771318636e-05
16 30 1 5.50969531364e-05
17 0 0 0.0030888680963
17 0 1 0.0006002180237
17 1 0 2.86926948855e-05
17 1 1 4.31884021145e-05
17 2 0 0.000891814122087
17 2 1 0.000140738849913
17 3 0 0.000275318739599
17 3 1 0.000891612447401
17 4 0 0.000364817264641
17 4 1 1.97481353594e-05
17 5 0 0.000271534776823
17 5 1 0.000828455396177
17 6 0 0.000775852426576
17 6 1 0.00205207760042
17 7 0 0.00112055094129
17 7 1 0.000431473621707
17 8 0 0.000286992587307
17 8 1 4.2010231693e-05
17 9 0 0.000104322305306
17 9 1 0.000984618096694
17 10 0 2.10376708009e-06
17 10 1 7.09237429199e-05
17 11 0 0.000608100998863
17 11 1 0.000604194460137
17 12 0 0.00148990159623
17 12 1 0.00160894421177
17 13 0 0.000645020343827
17 13 1 0.000635937418173
17 14 0 2.80516697445e-05
17 14 1 5.79497272555e-05
17 15 0 0.000252550902301
17 15 1 2.7739258699e-05
17 16 0 0.000578307303319
17 16 1 0.00291495294368
17 18 0 0.000805729172737
17 18 1 0.00237161915626
17 19 0 0.00683617874488
17 19 1 0.00195701918712
17 20 0 0.00155656778802
17 20 1 0.00116117622198
17 21 0 0.002516565709
17 21 1 0.000562704362
17 22 0 2.72244500889e-05
17 22 1 9.20241691108e-06
17 23 0 3.3111916475e-05
17 23 1 2.6441629525e-05
17 24 0 9.90645730215e-05
17 24 1 0.000271545449978
17 25 0 0.000522333747184
17 25 1 0.00302637236582
17 26 0 0.000693510433571
17 26 1 0.00161990258643
17 27 0 7.60822361951e-05
17 27 1 0.000222330298805
17 28 0 6.28433325588e-05
17 28 1 5.92841574412e-05
17 29 0 0.00060109236476
17 29 1 0.00097372412424
17 30 0 9.39926343993e-06
17 30 1 0.00015251189556
18 0 0 0.00263810942431
18 0 1 0.00268342451269
18 1 0 7.4302007054e-06
18 1 1 9.62588122946e-05
18 2 0 0.000444898757093
18 2 1 0.00104456651991
18 3 0 0.00018196275911
18 3 1 0.00150134408489
18 4 0 0.000154456453035
18 4 1 0.000400281972965
18 5 0 0.00144018350992
18 5 1 0.000146560428082
18 6 0 0.00115406788098
18 6 1 0.00292524204102
18 7 0 0.00189939888876
18 7 1 0.000339407991236
18 8 0 0.000294621654721
18 8 1 0.000179967338279
18 9 0 3.17095331068e-05
18 9 1 0.00153909502789
18 10 0 2.5940776527e-05
18 10 1 7.9401945473e-05
18 11 0 8.27521751442e-05
18 11 1 0.00166599296586
18 12 0 0.00344202562583
18 12 1 0.00102808230817
18 13 0 0.00130397790485
18 13 1 0.000543813114152
18 14 0 9.80857856739e-05
18 14 1 2.59718643261e-05
18 15 0 0.000161747451003
18 15 1 0.000242573172997
18 16 0 0.00427296451944
18 16 1 0.000766089151556
18 17 0 0.000203226316794
18 17 1 8.16449742057e-05
18 19 0 0.00872307704654
18 19 1 0.00396117582546
18 20 0 0.000367673938543
18 20 1 0.00355269184046
18 21 0 0.0044301871499
18 21 1 1.16826391045e-05
18 22 0 2.40879032129e-05
18 22 1 2.84581207871e-05
18 23 0 2.5347895067e-05
18 23 1 6.0558533933e-05
18 24 0 0.000301803371303
18 24 1 0.000232804319697
18 25 0 0.00439724055826
18 25 1 0.00072179418374
18 26 0 0.000885606859384
18 26 1 0.00245150848562
18 27 0 0.000387217261258
18 27 1 4.32450207422e-05
18 28 0 6.46151006952e-05
18 28 1 0.000111554703305
18 29 0 0.00216886682667
18 29 1 0.000102817573334
18 30 0 0.000103367257317
18 30 1 0.000130190782683
19 0 0 0.00253388483397
19 0 1 0.00688897806103
19 1 0 3.10391222759e-05
19 1 1 0.000152563455724
19 2 0 0.000106526943247
19 2 1 0.00253087559175
19 3 0 0.0029333449219
19 3 1 4.72937030951e-05
19 4 0 2.64766999486e-05
19 4 1 0.000955801003051
19 5 0 0.00104235627814
19 5 1 0.00176729799686
19 6 0 0.00617545150414
19 6 1 0.00104780001586
19 7 0 0.000474535029621
19 7 1 0.00348972988438
19 8 0 0.000205072600652
19 8 1 0.000635284158348
19 9 0 0.00140607483183
19 9 1 0.00137535552017
19 10 0 7.61035929511e-05
19 10 1 0.000110427216049
19 11 0 4.40524689765e-05
19 11 1 0.00305245802902
19 12 0 0.00623029416628
19 12 1 0.00168494506472
19 13 0 0.00289919507571
19 13 1 0.000372696382294
19 14 0 0.000140893842911
19 14 1 7.87755680885e-05
19 15 0 0.000468412484819
19 15 1 0.000247519772181
19 16 0 0.00425371875095
19 16 1 0.00466895512905
19 17 0 0.000347941609444
19 17 1 0.000156481202556
19 18 0 0.00267956238696
19 18 1 0.00543619222104
19 20 0 0.00423214849014
19 20 1 0.00270965995686
19 21 0 0.00026117560008
19 21 1 0.00760406222692
19 22 0 8.77227230369e-05
19 22 1 5.32074696305e-06
19 23 0 5.62245935217e-07
19 23 1 0.000151552635065
19 24 0 0.000690201297851
19 24 1 0.000256430827149
19 25 0 0.00111834464553
19 25 1 0.00794595205847
19 26 0 0.00572074959918
19 26 1 0.000188294809824
19 27 0 0.000367863559725
19 27 1 0.000394357843275
19 28 0 3.68094676471e-05
19 28 1 0.000275135158353
19 29 0 0.0018446115297
19 29 1 0.0021778697503
19 30 0 0.000230805381715
19 30 1 0.000182756839285
20 0 0 0.000454654508218
20 0 1 0.0115085661358
20 1 0 0.000129782691979
20 1 1 0.000103318243021
20 2 0 0.000484502384353
20 2 1 0.00286393097465
20 3 0 0.00317683584932
20 3 1 0.000607368370676
20 4 0 0.000320544472846
20 4 1 0.000926550494154
20 5 0 0.00300471778482
20 5 1 0.000562405541175
20 6 0 0.00509559007649
20 6 1 0.00407501472351
20 7 0 0.00277137030819
20 7 1 0.00226164103781
20 8 0 0.000232581714502
20 8 1 0.000834331116498
20 9 0 0.00325563709244
20 9 1 0.000275653278556
20 10 0 0.000207459821399
20 10 1 2.93587816008e-05
20 11 0 0.00383971530073
20 11 1 9.15992832703e-05
20 12 0 0.00728814679984
20 12 1 0.00276100221516
20 13 0 0.000154956489504
20 13 1 0.0039990209035
20 14 0 7.8411715484e-05
20 14 1 0.000200479494516
20 15 0 0.000868329530399
20 15 1 4.06145616006e-05
20 16 0 0.0106304756666
20 16 1 0.000697707451403
20 17 0 0.00023763221913
20 17 1 0.00040278051587
20 18 0 0.00114376684388
20 18 1 0.00915995551212
20 19 0 0.0112866279108
20 19 1 0.0172285554192
20 21 0 0.00768999696715
20 21 1 0.00229567050985
20 22 0 6.45153453195e-05
20 22 1 5.36121886805e-05
20 23 0 0.000180036199762
20 23 1 1.30881092376e-05
20 24 0 0.000487291998849
20 24 1 0.000714547517151
20 25 0 0.00955731119952
20 25 1 0.00195067556348
20 26 0 0.00283357086652
20 26 1 0.00466852301448
20 27 0 0.000603008043009
20 27 1 0.000364704522991
20 28 0 0.000293874682024
20 28 1 0.000102168688976
20 29 0 0.0014386221732
20 29 1 0.0036683003858
20 30 0 0.000512279614664
20 30 1 1.27769583356e-05
21 0 0 0.000489172332502
21 0 1 0.0101944832245
21 1 0 0.00013329145788
21 1 1 7.48774101199e-05
21 2 0 2.88803235502e-05
21 2 1 0.00296141047845
21 3 0 0.000932454009192
21 3 1 0.00244699836781
21 4 0 0.000508464624555
21 4 1 0.000605243253445
21 5 0 0.000192994975234
21 5 1 0.00299259509877
21 6 0 0.00174507616546
21 6 1 0.00644465683854
21 7 0 0.000473751482497
21 7 1 0.0040209378015
21 8 0 0.000367165484983
21 8 1 0.000585632222017
21 9 0 8.87769667486e-05
21 9 1 0.00306481278325
21 10 0 0.000176315686002
21 10 1 3.51732149975e-05
21 11 0 0.00242783029867
21 11 1 0.00108299777533
21 12 0 0.00487239008365
21 12 1 0.00410191958735
21 13 0 0.00256921786303
21 13 1 0.00114045739697
21 14 0 5.76312029327e-05
21 14 1 0.000191430292067
21 15 0 0.000356811346702
21 15 1 0.000454913680298
21 16 0 0.00773578474926
21 16 1 0.00238075578074
21 17 0 0.000231640577137
21 17 1 0.000340274735863
21 18 0 0.00446133501535
21 18 1 0.00474031927865
21 19 0 0.00687276604291
21 19 1 0.0185924833171
21 20 0 0.00450791835472
21 20 1 0.00336271408628
21 22 0 4.55054520362e-05
21 22 1 5.99873689638e-05
21 23 0 0.000156380947181
21 23 1 1.6087124819e-05
21 24 0 0.00100532949427
21 24 1 6.79633757298e-05
21 25 0 0.00614984662378
21 25 1 0.00412726606922
21 26 0 0.00044865611443
21 26 1 0.00625102696957
21 27 0 0.000596476503641
21 27 1 0.000267731224359
21 28 0 0.000247605211904
21 28 1 0.000106078055096
21 29 0 0.00202733848265
21 29 1 0.00253335660135
21 30 0 0.00043675771573
21 30 1 3.21397272698e-05
22 0 0 0.00322654818869
22 0 1 0.00126166145531
22 1 0 8.58983609307e-05
22 1 1 1.55349606925e-06
22 2 0 0.000561104830659
22 2 1 0.000695117999341
22 3 0 0.000433245457164
22 3 1 0.000986464366836
22 4 0 0.000245224713931
22 4 1 0.000222644585069
22 5 0 0.000709481019618
22 5 1 0.000628787143382
22 6 0 0.000741138490749
22 6 1 0.00269937290125
22 7 0 0.000552069867199
22 7 1 0.0013361516018
22 8 0 0.000304588478576
22 8 1 9.56823684241e-05
22 9 0 0.000611798205054
22 9 1 0.000713026603946
22 10 0 7.3964451413e-05
22 10 1 1.4882153587e-05
22 11 0 7.11317033095e-05
22 11 1 0.00140376912469
22 12 0 0.00257835768046
22 12 1 0.00119175480554
22 13 0 0.000247193779182
22 13 1 0.00131124286182
22 14 0 1.8225214319e-05
22 14 1 8.6405658681e-05
22 15 0 0.00024304386859
22 15 1 9.796226741e-05
22 16 0 0.00308066305079
22 16 1 0.00116930125521
22 17 0 0.000111225169854
22 17 1 0.000129036771146
22 18 0 0.00226712202258
22 18 1 0.00159849806642
22 19 0 0.00485996046167
22 19 1 0.00583800496433
22 20 0 0.00316291129362
22 20 1 0.000143545774379
22 21 0 0.000865099423202
22 21 1 0.0028811968638
22 23 0 2.91031879593e-05
22 23 1 4.33507450407e-05
22 24 0 0.000414588388641
22 24 1 3.63025433588e-05
22 25 0 7.75420163992e-05
22 25 1 0.0042398787446
22 26 0 0.00114638435104
22 26 1 0.00166815624096
22 27 0 0.000226872366611
22 27 1 0.000136181780389
22 28 0 9.93838913488e-05
22 28 1 4.91986456512e-05
22 29 0 0.00189303247733
22 29 1 2.29180656689e-05
22 30 0 0.000126616110994
22 30 1 7.03679660058e-05
23 0 0 0.00302521223997
23 0 1 0.00399601246003
23 1 0 6.76187588822e-05
23 1 1 6.91883841178e-05
23 2 0 0.00195436765402
23 2 1 1.08308239813e-05
23 3 0 0.000340443077313
23 3 1 0.00188050970169
23 4 0 0.00057482557558
23 4 1 0.00015709555542
23 5 0 0.000590881312722
23 5 1 0.00150266649928
23 6 0 0.000272322007029
23 6 1 0.00510991400197
23 7 0 0.000661884111136
23 7 1 0.00229199466686
23 8 0 0.000595584215612
23 8 1 3.05878613883e-05
23 9 0 0.000313407335873
23 9 1 0.00175911008313
23 10 0 0.00012216932793
23 10 1 1.68197180702e-05
23 11 0 0.00165524661496
23 11 1 0.000652045366036
23 12 0 0.0020190819893
23 12 1 0.0038787723907
23 13 0 0.000717629046852
23 13 1 0.00172034393215
23 14 0 3.1715321959e-06
23 14 1 0.000160509963804
23 15 0 6.70985331388e-05
23 15 1 0.000466361552861
23 16 0 0.00260603028026
23 16 1 0.00404249033774
23 17 0 0.000285265222362
23 17 1 9.05935746382e-05
23 18 0 0.0011892978387
23 18 1 0.0048579658593
23 19 0 0.00897480595429
23 19 1 0.00776078017871
23 20 0 0.00241147335693
23 20 1 0.00276105196507
23 21 0 0.0021374209165
23 21 1 0.0037231760925
23 22 0 6.59023708953e-05
23 22 1 3.42678310468e-06
23 24 0 1.05024908857e-05
23 24 1 0.000694858176114
23 25 0 0.0047090199155
23 25 1 0.0020450276195
23 26 0 3.56697792947e-05
23 26 1 0.00436731570571
23 27 0 5.05673457049e-05
23 27 1 0.000517384008295
23 28 0 0.000111849613834
23 28 1 0.000120588588166
23 29 0 0.00273933376111
23 29 1 0.00025792357289
23 30 0 2.1478133454e-05
23 30 1 0.000286678029546
24 0 0 0.00320063127149
24 0 1 0.0167277095005
24 1 0 1.25000223523e-05
24 1 1 0.000375799667648
24 2 0 0.00436517689458
24 2 1 0.00121264558342
24 3 0 0.00114590646195
24 3 1 0.00515782340305
24 4 0 0.000529720853207
24 4 1 0.00154769075879
24 5 0 0.00342850889753
24 5 1 0.00251360747147
24 6 0 0.00370797448391
24 6 1 0.0115684249901
24 7 0 0.00363612067271
24 7 1 0.00474787291829
24 8 0 0.00159133431662
24 8 1 0.000185929775384
24 9 0 0.00365009143336
24 9 1 0.00223233437564
24 10 0 0.000203621512517
24 10 1 0.000190871070483
24 11 0 0.000822557539583
24 11 1 0.00572622886442
24 12 0 0.015954311153
24 12 1 0.000785567847985
24 13 0 0.00664850359142
24 13 1 0.000271194665581
24 14 0 8.38972282696e-05
24 14 1 0.00038067993073
24 15 0 0.00108112648017
24 15 1 0.000432993182833
24 16 0 0.0119521426823
24 16 1 0.00691835216367
24 17 0 0.00086202290811
24 17 1 0.00020477704489
24 18 0 0.00519379248195
24 18 1 0.011970154957
24 19 0 0.0372352360847
24 19 1 0.0102653749533
24 20 0 0.00270614917564
24 20 1 0.0119750284924
24 21 0 0.0146067478062
24 21 1 0.00202738360676
24 22 0 0.000163457690847
24 22 1 3.33192331527e-05
24 23 0 0.000207078669429
24 23 1 0.000114627930571
24 25 0 0.00501306728456
24 25 1 0.0141569445904
24 26 0 0.00688030122623
24 26 1 0.00561669166577
24 27 0 0.00126904801772
24 27 1 0.000342968207282
24 28 0 0.000433255620652
24 28 1 0.000226473686348
24 29 0 0.00744231704136
24 29 1 0.00106479789764
24 30 0 0.000353253343115
24 30 1 0.000521386238885
25 0 0 0.000570882490225
25 0 1 0.00155038771277
25 1 0 1.20307647405e-05
25 1 1 2.93017562595e-05
25 2 0 0.00039285538782
25 2 1 0.00020087535718
25 3 0 0.000225833471229
25 3 1 0.000445166411771
25 4 0 2.23274670239e-06
25 4 1 0.000218897120298
25 5 0 0.000573610085367
25 5 1 5.88978856332e-05
25 6 0 0.000957841158647
25 6 1 0.000668253627353
25 7 0 0.000167770707812
25 7 1 0.000724662636188
25 8 0 9.34944962677e-05
25 8 1 9.56861987323e-05
25 9 0 4.40092432025e-05
25 9 1 0.000582144972798
25 10 0 1.10835377486e-05
25 10 1 3.09081852514e-05
25 11 0 0.000206135426568
25 11 1 0.000490949475432
25 12 0 0.000427792483329
25 12 1 0.00135408223167
25 13 0 0.000644381124537
25 13 1 9.21854514633e-05
25 14 0 4.585770579e-05
25 14 1 3.59416221004e-06
25 15 0 0.000150778024501
25 15 1 1.03922884991e-05
25 16 0 0.0013967230837
25 16 1 0.000611944817305
25 17 0 9.62487784611e-06
25 17 1 0.000103930534154
25 18 0 0.00137431417689
25 18 1 0.000452700460112
25 19 0 0.00403405411698
25 19 1 0.00102214358602
25 20 0 0.000990291113199
25 20 1 0.000572445347801
25 21 0 0.00081222242248
25 21 1 0.00095839600152
25 22 0 1.36929220252e-05
25 22 1 7.25297797483e-06
25 23 0 3.26885713735e-05
25 23 1 1.55545462646e-06
25 24 0 8.61355819919e-05
25 24 1 0.000126969771008
25 26 0 0.000955769997074
25 26 1 0.000374471137926
25 27 0 6.5220440438e-05
25 27 1 0.000106370462562
25 28 0 1.72166986644e-05
25 28 1 5.30081203356e-05
25 29 0 4.22771903669e-05
25 29 1 0.000863261792633
25 30 0 8.94931765499e-06
25 30 1 8.4151603345e-05
26 0 0 0.00870748665038
26 0 1 0.000425061684616
26 1 0 9.83704163234e-05
26 1 1 7.95754406766e-05
26 2 0 0.00134235366294
26 2 1 0.00121379157606
26 3 0 0.000206110606144
26 3 1 0.00268269575986
26 4 0 0.000935981678716
26 4 1 1.60324492841e-05
26 5 0 4.56747535158e-05
26 5 1 0.00267741522048
26 6 0 0.00526579603765
26 6 1 0.00173491005135
26 7 0 0.000389669462723
26 7 1 0.00345245806728
26 8 0 0.000273166812439
26 8 1 0.000541298897561
26 9 0 0.000399613943399
26 9 1 0.0022961216746
26 10 0 8.01575633767e-05
26 10 1 0.000100626307623
26 11 0 0.00179072392632
26 11 1 0.00121038434768
26 12 0 0.00426280503406
26 12 1 0.00340856890794
26 13 0 0.00103243922943
26 13 1 0.00213864658857
26 14 0 0.00017354241365
26 14 1 3.93590723497e-05
26 15 0 0.000116045654417
26 15 1 0.000577829022583
26 16 0 0.00575733271797
26 16 1 0.00289043722203
26 17 0 1.66895676569e-06
26 17 1 0.000487212794234
26 18 0 0.00539058003667
26 18 1 0.00247513148433
26 19 0 0.020331894225
26 19 1 0.00143618126203
26 20 0 0.00658985171752
26 20 1 0.000138082444475
26 21 0 0.000415962040524
26 21 1 0.00720695101948
26 22 0 4.1673215128e-05
26 22 1 4.8503623872e-05
26 23 0 3.55927892329e-05
26 23 1 0.000111835494767
26 24 0 5.50019697739e-06
26 24 1 0.000911966578023
26 25 0 0.00629011857634
26 25 1 0.00249491084666
26 27 0 0.00065004725305
26 27 1 8.86904199496e-05
26 28 0 0.000181333701361
26 28 1 0.000121000037639
26 29 0 0.00381877253951
26 29 1 7.9777734489e-05
26 30 0 0.000295823377543
26 30 1 0.000104997159457
27 0 0 0.0015345631621
27 0 1 0.0044957190279
27 1 0 7.24554379831e-05
27 1 1 4.50433910169e-05
27 2 0 0.000365267265517
27 2 1 0.00132257237648
27 3 0 0.00189630946819
27 3 1 1.1188519814e-05
27 4 0 0.000321267578312
27 4 1 0.000307353659688
27 5 0 0.0014019633095
27 5 1 0.0003961110465
27 6 0 0.0025732926854
27 6 1 0.0020493199406
27 7 0 0.00161054221714
27 7 1 0.000926440053858
27 8 0 0.000191529475618
27 8 1 0.000346267630382
27 9 0 0.00057562641234
27 9 1 0.00120438568166
27 10 0 2.38862097924e-05
27 10 1 9.54865782076e-05
27 11 0 0.0013968759236
27 11 1 0.000584775758403
27 12 0 0.00203591771264
27 12 1 0.00302954134136
27 13 0 0.000779537553497
27 13 1 0.0013143514275
27 14 0 7.31130471466e-05
27 14 1 6.74672148534e-05
27 15 0 0.000111282353246
27 15 1 0.000346887694754
27 16 0 0.00497685942616
27 16 1 0.000733320376842
27 17 0 0.000303894245754
27 17 1 1.89176142463e-05
27 18 0 0.00515365320018
27 18 1 4.01282458164e-05
27 19 0 0.00517759640823
27 19 1 0.00919600809877
27 20 0 0.000573590107991
27 20 1 0.00386890940701
27 21 0 0.00124904302988
27 21 1 0.00378441698312
27 22 0 4.60348534767e-06
27 22 1 5.49408786523e-05
27 23 0 4.7139655567e-05
27 23 1 5.0208217433e-05
27 24 0 0.000155740783016
27 24 1 0.000450068608984
27 25 0 0.000716354362196
27 25 1 0.0050844587868
27 26 0 0.00156382779442
27 26 1 0.00221774110458
27 28 0 0.000109652399712
27 28 1 8.99805722875e-05
27 29 0 0.00066652993351
27 29 1 0.00190770864949
27 30 0 5.36230715838e-05
27 30 1 0.000211041385416
28 0 0 0.0026471061171
28 0 1 0.0034381025479
28 1 0 9.0680926611e-05
28 1 1 2.7888133389e-05
28 2 0 0.0014934783697
28 2 1 0.000209734861304
28 3 0 0.000792315763273
28 3 1 0.00113255655973
28 4 0 0.000432917238596
28 4 1 0.000201429759404
28 5 0 0.000691474568562
28 5 1 0.00112297744344
28 6 0 0.000775448980563
28 6 1 0.00388926844344
28 7 0 0.00192568826999
28 7 1 0.000634401957011
28 8 0 0.000513604603659
28 8 1 2.90909963406e-05
28 9 0 0.00120711829151
28 9 1 0.00058910693949
28 10 0 9.96625204044e-05
28 10 1 2.07975675956e-05
28 11 0 0.00127340723568
28 11 1 0.000726294205321
28 12 0 0.00332824798996
28 12 1 0.00178334950304
28 13 0 0.00176365443033
28 13 1 0.000349306616673
28 14 0 0.000128610849347
28 14 1 1.32498796532e-05
28 15 0 0.000160944301071
28 15 1 0.000301398961929
28 16 0 0.00171566609856
28 16 1 0.00404652454544
28 17 0 0.000231812722306
28 17 1 9.39394506944e-05
28 18 0 0.000254511961555
28 18 1 0.00498657674044
28 19 0 0.00312359389205
28 19 1 0.0113809317569
28 20 0 0.00344885239829
28 20 1 0.00103411136571
28 21 0 0.00358565175577
28 21 1 0.00149365523523
28 22 0 5.77933448671e-05
28 22 1 2.29337613293e-06
28 23 0 5.65325047749e-05
28 23 1 4.17020552251e-05
28 24 0 9.29182159752e-05
28 24 1 0.000518409156025
28 25 0 0.00409373959742
28 25 1 0.00175990992058
28 26 0 0.00151815741191
28 26 1 0.00229785568709
28 27 0 0.000139299714618
28 27 1 0.000352936704382
28 29 0 0.00119737356425
28 29 1 0.00140031232075
28 30 0 1.42068586168e-05
28 30 1 0.000252868279383
29 0 0 0.00817004334667
29 0 1 0.00678874063133
29 1 0 0.000206074898909
29 1 1 8.53939820911e-05
29 2 0 0.000896340841889
29 2 1 0.00329053264011
29 3 0 0.00127220875703
29 3 1 0.00345955162297
29 4 0 0.00138576357897
29 4 1 0.000173601141032
29 5 0 0.0031805530735
29 5 1 0.0012797698475
29 6 0 0.00439808038547
29 6 1 0.00706882307153
29 7 0 0.00446728681548
29 7 1 0.00182597916352
29 8 0 0.000775327973852
29 8 1 0.000558737412148
29 9 0 0.00414936799236
29 9 1 0.000266149483642
29 10 0 0.00010636195526
29 10 1 0.00018975548874
29 11 0 0.00366581369819
29 11 1 0.00124989314681
29 12 0 0.00123733525573
29 12 1 0.0113280978953
29 13 0 0.000430266522073
29 13 1 0.00476385739493
29 14 0 0.000237046341916
29 14 1 0.000111678594084
29 15 0 0.000162273057888
29 15 1 0.000974268575112
29 16 0 0.0123873448738
29 16 1 0.00177738962122
29 17 0 0.000405098389227
29 17 1 0.000395672243773
29 18 0 0.00958337221385
29 18 1 0.00330037886615
29 19 0 0.013375528528
29 19 1 0.022279792076
29 20 0 0.00488161448675
29 20 1 0.00613849841625
29 21 0 0.00747696133573
29 21 1 0.00500909464427
29 22 0 0.000141003528308
29 22 1 6.70287269209e-06
29 23 0 0.000183961703271
29 23 1 5.7520494729e-05
29 24 0 0.00149640953722
29 24 1 6.36786878466e-06
29 25 0 0.00416313269973
29 25 1 0.0102264278643
29 26 0 0.00687971241297
29 26 1 0.00250088877103
29 27 0 0.000118823628179
29 27 1 0.00109120197082
29 28 0 0.000339735863139
29 28 1 0.000155475870861
29 30 0 0.000324739628785
29 30 1 0.000331789919215
30 0 0 0.00439014942411
30 0 1 0.00383955550089
30 1 0 6.38023473718e-05
30 1 1 9.65517886282e-05
30 2 0 0.00174051309468
30 2 1 0.000562931715317
30 3 0 0.00115427245731
30 3 1 0.00144894661169
30 4 0 0.000640770359569
30 4 1 0.000217127684431
30 5 0 0.0010439911747
30 5 1 0.0014098942193
30 6 0 0.0022012696451
30 6 1 0.0041073468839
30 7 0 0.00335563564936
30 7 1 0.000106659286636
30 8 0 0.000651680444538
30 8 1 8.22672144619e-05
30 9 0 0.00117655060516
30 9 1 0.00125268468384
30 10 0 9.96556712963e-05
30 10 1 6.32559127037e-05
30 11 0 0.0018490804494
30 11 1 0.000855338364603
30 12 0 0.00630743636166
30 12 1 0.000605545819343
30 13 0 0.00188876386292
30 13 1 0.000968828522082
30 14 0 1.34321904824e-05
30 14 1 0.000178421862518
30 15 0 0.000567857905476
30 15 1 5.74203445236e-05
30 16 0 0.00196925903446
30 16 1 0.00582359267054
30 17 0 0.000177712476247
30 17 1 0.000262838441753
30 18 0 0.00515032378555
30 18 1 0.00193778376845
30 19 0 0.0121665284701
30 19 1 0.00744955583288
30 20 0 0.00251540947536
30 20 1 0.00354740134964
30 21 0 0.00563800749144
30 21 1 0.00123130464956
30 22 0 6.17893087912e-05
30 22 1 1.94726502088e-05
30 23 0 2.00894327339e-05
30 23 1 0.000112764096266
30 24 0 0.000182845368037
30 24 1 0.000643920673963
30 25 0 0.00597315791368
30 25 1 0.00194338380632
30 26 0 0.00473145998757
30 26 1 0.000429359226428
30 27 0 0.000557993400017
30 27 1 0.000107712691983
30 28 0 6.46462012511e-05
30 28 1 0.000207798834749
30 29 0 0.00335953571355
30 29 1 0.000153604016448
