s t h tm
15 8 1 1.9403509487e-05
15 9 0 0.00262948572771
15 9 1 0.000943229515294
15 10 0 0.00605989001
15 10 1 0.003072614423
15 11 0 0.00075058494395
15 11 1 0.00302448266605
15 12 0 0.000115079974409
15 12 1 0.000138371855591
15 13 0 0.000474942560612
15 13 1 0.000351091160388
15 14 0 0.00779128448495
15 14 1 0.00250358549705
15 16 0 0.0088500442214
15 16 1 0.000513812355603
15 17 0 0.016799238036
15 17 1 0.009114900343
15 18 0 0.00336954229295
15 18 1 0.00463982982605
15 19 0 0.00730812706441
15 19 1 0.00176668637159
15 20 0 5.52590092498e-05
15 20 1 5.20933877502e-05
15 21 0 0.00015595865102
15 21 1 1.95496039802e-05
15 22 0 0.000477319140919
15 22 1 0.000614893213081
15 23 0 0.0024530690228
15 23 1 0.0080052036102
15 24 0 0.00614311462969
15 24 1 0.000674667206311
15 25 0 0.000672344097659
15 25 1 0.000207097463341
15 26 0 0.000132351334953
15 26 1 0.000227566489047
15 27 0 0.0025176442627
15 27 1 0.0021234445343
15 28 0 0.000350847790826
15 28 1 0.000126315148174
15 29 0 6.12230917152e-06
15 29 1 9.15743158285e-05
15 30 0 0.00111105120732
15 30 1 3.34127526822e-05
15 31 0 0.00512423448912
15 31 1 0.0165881427129
15 32 0 0.00785271519868
15 32 1 0.00506191409932
16 0 0 0.000563473567837
16 0 1 0.000572124437163
16 1 0 0.000452141839046
16 1 1 0.000831244837954
16 2 0 0.000331390565186
16 2 1 9.15530638139e-05
16 3 0 0.000534547450362
16 3 1 0.000675217743638
16 4 0 0.000308108698491
16 4 1 0.00280203846551
16 5 0 0.00148318231126
16 5 1 0.000223728661738
16 6 0 0.000296451369244
16 6 1 6.53847347555e-05
16 7 0 0.000989577220081
16 7 1 0.000208035474919
16 8 0 6.90662481707e-05
16 8 1 1.12491428293e-05
16 9 0 0.000716285027339
16 9 1 0.000616993111661
16 10 0 0.000708653546794
16 10 1 0.00269944580921
16 11 0 0.00108837140693
16 11 1 0.000320421283067
16 12 0 5.89156401376e-05
16 12 1 3.56683838624e-05
16 13 0 0.000156664027472
16 13 1 0.000151598072528
16 14 0 0.000648433889356
16 14 1 0.00319344103264
16 15 0 1.52192257638e-05
16 15 1 0.000201972322236
16 17 0 0.0049577189131
16 17 1 0.0047130082099
16 18 0 0.00123455663086
16 18 1 0.00175440835214
16 19 0 0.00159772577718
16 19 1 0.00178884425482
16 20 0 1.1061089061e-06
16 20 1 3.89560270939e-05
16 21 0 1.29359022599e-05
16 21 1 5.25608707401e-05
16 22 0 0.000216195058102
16 22 1 0.000191400497898
16 23 0 0.00172167393272
16 23 1 0.00218118015128
16 24 0 0.000132381106428
16 24 1 0.00241190212457
16 25 0 0.000163877741358
16 25 1 0.000164315279642
16 26 0 0.000106330502324
16 26 1 2.79848666757e-05
16 27 0 0.00114890329955
16 27 1 0.000583074150451
16 28 0 5.27728120948e-05
16 28 1 0.000125296491905
16 29 0 7.50524259551e-06
16 29 1 2.89535194045e-05
16 30 0 1.84825259575e-05
16 30 1 0.000408612464043
16 31 0 0.00796765720408
16 31 1 0.000135042257918
16 32 0 0.000347345119581
16 32 1 0.00447218057742
17 0 0 0.000522567898878
17 0 1 0.00111654499312
17 1 0 0.00135949790172
17 1 1 0.000492931954276
17 2 0 0.000277315444548
17 2 1 0.000333157938452
17 3 0 0.000555007900125
17 3 1 0.00119115730787
17 4 0 0.00101647046028
17 4 1 0.00347269057372
17 5 0 0.00190516514662
17 5 1 0.000558576221381
17 6 0 7.11684257674e-05
17 6 1 0.000451102854233
17 7 0 0.000774131281338
17 7 1 0.000954493109662
17 8 0 1.56507337738e-05
17 8 1 0.000100275845226
17 9 0 0.000159722546166
17 9 1 0.00176472023883
17 10 0 0.00458857903077
17 10 1 0.000330643765229
17 11 0 0.00100593500193
17 11 1 0.00102750487007
17 12 0 3.86127937637e-05
17 12 1 9.79090142363e-05
17 13 0 0.000248476065813
17 13 1 0.000196466933187
17 14 0 0.00152730138056
17 14 1 0.00401802952744
17 15 0 0.000298659952419
17 15 1 1.48325555814e-05
17 16 0 0.00322711897604
17 16 1 0.00181672163396
17 18 0 0.00304001894912
17 18 1 0.00127422871388
17 19 0 0.000522280968681
17 19 1 0.00436586657632
17 20 0 1.62610369266e-06
17 20 1 5.61992563073e-05
17 21 0 1.07080759283e-05
17 21 1 8.38294320717e-05
17 22 0 0.000412382548343
17 22 1 0.000175937550657
17 23 0 0.00217967823043
17 23 1 0.00345366950257
17 24 0 0.00344187048139
17 24 1 0.000230527169614
17 25 0 0.000184622306842
17 25 1 0.000289088821158
17 26 0 9.31517606908e-06
17 26 1 0.000184554531931
17 27 0 0.00032026869553
17 27 1 0.00217965342047
17 28 0 0.000185832079376
17 28 1 7.11917006244e-05
17 29 0 8.16980773601e-06
17 29 1 4.4454471264e-05
17 30 0 0.000241503975587
17 30 1 0.000374961446413
17 31 0 0.0108679224002
17 31 1 0.000827447875783
17 32 0 0.00574491960964
17 32 1 0.00121154444836
18 0 0 0.000898782333815
18 0 1 0.00146565010318
18 1 0 0.00201214610725
18 1 1 0.000659997622745
18 2 0 0.000360860738641
18 2 1 0.000519751618359
18 3 0 0.00170690802776
18 3 1 0.000811948164245
18 4 0 0.00109551893685
18 4 1 0.00538012896615
18 5 0 0.00041441482292
18 5 1 0.00313955027208
18 6 0 1.98001062516e-06
18 6 1 0.000751400163375
18 7 0 0.00233414912212
18 7 1 0.000159404310878
18 8 0 5.7193082558e-05
18 8 1 0.000110031863442
18 9 0 0.00165495548744
18 9 1 0.00112106742356
18 10 0 0.00588932697553
18 10 1 0.00120668818947
18 11 0 2.90392778625e-05
18 11 1 0.00290421273514
18 12 0 0.000106065846839
18 12 1 9.08678691614e-05
18 13 0 0.00055572943573
18 13 1 8.61041222698e-05
18 14 0 0.000902992593024
18 14 1 0.00709618814198
18 15 0 0.000353793817797
18 15 1 9.8421437203e-05
18 16 0 0.00478701766671
18 16 1 0.00248875961429
18 17 0 0.0161786239773
18 17 1 0.00395682958769
18 19 0 0.000578414519037
18 19 1 0.00647277436696
18 20 0 2.24938820893e-05
18 20 1 6.09196259107e-05
18 21 0 7.64544367433e-05
18 21 1 5.99166152567e-05
18 22 0 0.000528968011384
18 22 1 0.000319688070616
18 23 0 0.00361881604932
18 23 1 0.00450732960468
18 24 0 0.00338545553269
18 24 1 0.00191200516431
18 25 0 0.00065900188992
18 25 1 2.43299060801e-05
18 26 0 2.9635356877e-05
18 26 1 0.000250023126123
18 27 0 0.00300311913818
18 27 1 0.000603036952818
18 28 0 0.000201977098769
18 28 1 0.000168781599231
18 29 0 4.38108630408e-05
18 29 1 3.21000479592e-05
18 30 0 0.000682344288854
18 30 1 0.000206911630146
18 31 0 0.0041408010648
18 31 1 0.0127298568182
18 32 0 0.00895796457426
18 32 1 0.00107678613774
19 0 0 0.000430568737859
19 0 1 0.00375614188714
19 1 0 0.000182952516088
19 1 1 0.00454862381191
19 2 0 0.000854661264454
19 2 1 0.000704642801546
19 3 0 0.00133928869183
19 3 1 0.00312086073617
19 4 0 0.00263773133186
19 4 1 0.00882872609614
19 5 0 0.00250381530112
19 5 1 0.00378920588788
19 6 0 0.00100782075192
19 6 1 0.000326192743082
19 7 0 8.28355655308e-05
19 7 1 0.00433251015947
19 8 0 0.000257464694597
19 8 1 3.86412314027e-05
19 9 0 0.00433223259671
19 9 1 0.000583283041285
19 10 0 0.00869509816535
19 10 1 0.00386984622765
19 11 0 9.76209207583e-05
19 11 1 0.00509630096024
19 12 0 0.000241462250694
19 12 1 0.000107249121306
19 13 0 6.28267676076e-05
19 13 1 0.00107367065739
19 14 0 0.00928931715761
19 14 1 0.00487486637039
19 15 0 0.000276508021778
19 15 1 0.000524231463222
19 16 0 0.0120452647222
19 16 1 0.000837985217809
19 17 0 0.000465262392608
19 17 1 0.0351886713254
19 18 0 0.00857872264782
19 18 1 0.00244096160518
19 20 0 0.000123404662137
19 20 1 2.42959938631e-05
19 21 0 9.67187846946e-05
19 21 1 0.000144754020305
19 22 0 0.00146517370744
19 22 1 3.75452455568e-05
19 23 0 0.00573626611681
19 23 1 0.00865273473619
19 24 0 0.00614873151221
19 24 1 0.00323150479479
19 25 0 0.000936962380448
19 25 1 0.000273016151552
19 26 0 0.00022108388553
19 26 1 0.00027410858647
19 27 0 0.000315553676753
19 27 1 0.00606988233225
19 28 0 0.000630504634082
19 28 1 2.59993769177e-05
19 29 0 5.54666221801e-05
19 29 1 7.89491518199e-05
19 30 0 0.000298660047313
19 30 1 0.00127594920969
19 31 0 0.00032416997084
19 31 1 0.0295487760752
19 32 0 0.0150274480682
19 32 1 0.00274112792079
20 0 0 0.000685009901528
20 0 1 0.00463041743047
20 1 0 0.00209531861499
20 1 1 0.00391186754901
20 2 0 0.00194927917331
20 2 1 3.04056416885e-05
20 3 0 0.000688962005047
20 3 1 0.00497362189395
20 4 0 0.00131746008041
20 4 1 0.0132402981876
20 5 0 0.00423082346031
20 5 1 0.00375876546269
20 6 0 0.00161050741478
20 6 1 8.31495932205e-05
20 7 0 0.00491392147546
20 7 1 0.000691779862535
20 8 0 6.61573722753e-05
20 8 1 0.000309777263725
20 9 0 0.00524946101299
20 9 1 0.000991253600009
20 10 0 0.00166296966598
20 10 1 0.014289422281
20 11 0 0.000106918178602
20 11 1 0.0064872596374
20 12 0 0.000211020440158
20 12 1 0.000231701811842
20 13 0 0.000632868543558
20 13 1 0.000810023028442
20 14 0 0.00904322898451
20 14 1 0.00893954914649
20 15 0 0.000510699890842
20 15 1 0.000505915043158
20 16 0 0.0157393242415
20 16 1 0.000617186871511
20 17 0 0.00518381471665
20 17 1 0.0400822451493
20 18 0 0.0136006426788
20 18 1 0.000389894552204
20 19 0 0.00200851759573
20 19 1 0.0138431014023
20 21 0 6.82791947131e-05
20 21 1 0.000238293498287
20 22 0 0.0014601261021
20 22 1 0.000447718530902
20 23 0 0.00251332144063
20 23 1 0.0157548836664
20 24 0 0.00921641889429
20 24 1 0.00269268324171
20 25 0 0.000208444044184
20 25 1 0.00132773878282
20 26 0 0.000205347921256
20 26 1 0.000423346018744
20 27 0 0.00196943708861
20 27 1 0.00613748123739
20 28 0 0.000375252124704
20 28 1 0.000458242157296
20 29 0 7.17583180386e-05
20 29 1 9.88952919614e-05
20 30 0 0.0013238967592
20 30 1 0.000675219451802
20 31 0 0.0365708263052
20 31 1 0.00135571988683
20 32 0 0.0156645574323
20 32 1 0.00689433973771
21 0 0 0.00286336961622
21 0 1 0.00188352893578
21 1 0 0.00254303809554
21 1 1 0.00282162997846
21 2 0 0.000933235607751
21 2 1 0.000834705593249
21 3 0 0.00127899354531
21 3 1 0.00377793031669
21 4 0 0.00577867355114
21 4 1 0.00722201243886
21 5 0 0.00555119488169
21 5 1 0.00158384163031
21 6 0 0.000548004193154
21 6 1 0.000964502233846
21 7 0 0.00107354670144
21 7 1 0.00393257865756
21 8 0 0.000219607801196
21 8 1 0.000116117525804
21 9 0 0.00432385173589
21 9 1 0.00124936699311
21 10 0 0.00230219354956
21 10 1 0.0119439585474
21 11 0 0.00464958719297
21 11 1 0.00123928893503
21 12 0 0.0003714173492
21 12 1 2.39521078003e-05
21 13 0 0.000556758115007
21 13 1 0.000731804305993
21 14 0 0.0128440331628
21 14 1 0.00321533857518
21 15 0 0.000410109913061
21 15 1 0.000497769671939
21 16 0 0.0109268961065
21 16 1 0.00368015127949
21 17 0 0.00306924991425
21 17 1 0.0373552316207
21 18 0 0.0113479694978
21 18 1 0.00114616442117
21 19 0 0.00157633199357
21 19 1 0.0125798256524
21 20 0 0.00010106576221
21 20 1 6.63974547901e-05
21 22 0 0.000358078619903
21 22 1 0.0013457062991
21 23 0 0.00643965435677
21 23 1 0.00987461558823
21 24 0 0.0104365553277
21 24 1 0.000198770142347
21 25 0 0.000297985585938
21 25 1 0.00107388982106
21 26 0 0.000530331304569
21 26 1 3.11186344308e-05
21 27 0 0.00616519303271
21 27 1 0.00107462353529
21 28 0 0.00026689989897
21 28 1 0.00047744529703
21 29 0 4.61665583065e-05
21 29 1 0.000106234240694
21 30 0 0.000710672914202
21 30 1 0.0010746213348
21 31 0 0.0201042553298
21 31 1 0.0137657340352
21 32 0 0.0146431520134
21 32 1 0.00550288510164
22 0 0 0.000921559860016
22 0 1 0.00107261486298
22 1 0 0.00218210026022
22 1 1 7.15997827819e-05
22 2 0 0.000362987613026
22 2 1 0.000379725468974
22 3 0 0.00164870381036
22 3 1 0.000475712717637
22 4 0 0.00364507293456
22 4 1 0.00181652248444
22 5 0 0.00058613370947
22 5 1 0.00241129909953
22 6 0 2.13110290258e-05
22 6 1 0.000614093762974
22 7 0 0.00116430399886
22 7 1 0.000938772050136
22 8 0 0.000131728970479
22 8 1 9.30942652108e-06
22 9 0 0.000342668303759
22 9 1 0.00199864398524
22 10 0 5.88675844793e-05
22 10 1 0.00592594883852
22 11 0 8.21878174588e-05
22 11 1 0.00239173232054
22 12 0 3.72600869761e-05
22 12 1 0.000128834842024
22 13 0 0.000238824362649
22 13 1 0.000302501427351
22 14 0 0.000309877402535
22 14 1 0.00643667360046
22 15 0 2.84454864016e-05
22 15 1 0.000352955232598
22 16 0 0.00127672799286
22 16 1 0.00485970074214
22 17 0 0.0164592297278
22 17 1 0.000523117459167
22 18 0 0.000629873956486
22 18 1 0.00461891865551
22 19 0 0.00358674824673
22 19 1 0.00236026145727
22 20 0 6.39006848846e-06
22 20 1 6.39613225115e-05
22 21 0 3.53207271807e-05
22 21 1 7.96953338193e-05
22 23 0 0.00303665760439
22 23 1 0.00381697627761
22 24 0 0.00353089797159
22 24 1 0.000937008176409
22 25 0 2.75569260002e-05
22 25 1 0.000548768696
22 26 0 0.000129284309507
22 26 1 0.000106581122493
22 27 0 0.000310997001959
22 27 1 0.00273045396704
22 28 0 8.66469347111e-05
22 28 1 0.000226052896289
22 29 0 2.63917195826e-05
22 29 1 3.76319414174e-05
22 30 0 0.000191114573843
22 30 1 0.000558888534157
22 31 0 4.94278737819e-05
22 31 1 0.0141793735052
22 32 0 0.000925936945432
22 32 1 0.00753742445657
23 0 0 0.00181471390986
23 0 1 0.00130491505814
23 1 0 0.00205260907317
23 1 1 0.00147301376083
23 2 0 0.00013041234066
23 2 1 0.00103146641534
23 3 0 0.00202413559222
23 3 1 0.00129923986978
23 4 0 0.00718676701798
23 4 1 0.00135719409102
23 5 0 0.0025376895021
23 5 1 0.0021514072519
23 6 0 0.000873553426079
23 6 1 0.000120455358921
23 7 0 0.000682534704892
23 7 1 0.00260745633211
23 8 0 0.000176144418816
23 8 1 4.44919491843e-05
23 9 0 0.00206594895936
23 9 1 0.00159673192564
23 10 0 0.000540692936539
23 10 1 0.00882177990346
23 11 0 0.0033856438088
23 11 1 0.000484484941198
23 12 0 2.8159566474e-05
23 12 1 0.000231674512526
23 13 0 0.000247586304006
23 13 1 0.000599248025994
23 14 0 0.00589154567891
23 14 1 0.00466256259509
23 15 0 0.000439161072043
23 15 1 0.000157491124957
23 16 0 0.00577601072596
23 16 1 0.00382364000704
23 17 0 0.0154889510458
23 17 1 0.0110777392332
23 18 0 0.0042432994491
23 18 1 0.0039677591359
23 19 0 0.00220321291367
23 19 1 0.00710011619333
23 20 0 7.64669022759e-05
23 20 1 3.35887677241e-05
23 21 0 2.99576051983e-05
23 21 1 0.000149970177802
23 22 0 0.000473795904999
23 22 1 0.000645919785001
23 24 0 0.0035430225346
23 24 1 0.0034464399654
23 25 0 0.0005291654629
23 25 1 0.0003724215871
23 26 0 0.000323510303639
23 26 1 4.54707213611e-05
23 27 0 0.000285683281813
23 27 1 0.00447227420119
23 28 0 0.000213840677108
23 28 1 0.000275337848892
23 29 0 2.0502385296e-05
23 29 1 7.9654367704e-05
23 30 0 0.000482554770785
23 30 1 0.000690728289215
23 31 0 0.0161821347341
23 31 1 0.0060769885249
23 32 0 0.00428482237322
23 32 1 0.00895501418278
24 0 0 0.00381329109589
24 0 1 0.00504115123011
24 1 0 0.00912005064208
24 1 1 0.000886723998922
24 2 0 0.0014110885976
24 2 1 0.0018866716624
24 3 0 0.00178786026039
24 3 1 0.00764487570261
24 4 0 0.0222931762273
24 4 1 0.00195714701567
24 5 0 0.00256385820672
24 5 1 0.0107452042463
24 6 0 0.00137817052708
24 6 1 0.00144312442492
24 7 0 0.00107944163369
24 7 1 0.00825853932031
24 8 0 0.000346924717338
24 8 1 0.000279307444662
24 9 0 0.00482328132992
24 9 1 0.00557250515308
24 10 0 0.00632332146362
24 10 1 0.0202501834724
24 11 0 0.00180869143165
24 11 1 0.00917589428635
24 12 0 0.000275716086657
24 12 1 0.000461770931343
24 13 0 0.000654899123362
24 13 1 0.00174867060064
24 14 0 0.0197409232744
24 14 1 0.0102148002956
24 15 0 4.93628704718e-05
24 15 1 0.00164411495153
24 16 0 0.00144094442053
24 16 1 0.0258057424865
24 17 0 0.0197526098483
24 17 1 0.0556516222767
24 18 0 0.00512904558651
24 18 1 0.0181764004815
24 19 0 0.00164621918321
24 19 1 0.0247594181088
24 20 0 0.000185958916934
24 20 1 0.000126412072066
24 21 0 4.82607787069e-05
24 21 1 0.000462428213293
24 22 0 0.00291760033855
24 22 1 0.000260488498446
24 23 0 0.00491107573864
24 23 1 0.0255201122744
24 25 0 0.00112166721856
24 25 1 0.00143730713844
24 26 0 0.000358429487702
24 26 1 0.000688849288298
24 27 0 0.0101760348366
24 27 1 0.00332847501136
24 28 0 7.53811059487e-05
24 28 1 0.00131305421405
24 29 0 0.000201648669091
24 29 1 8.26262259092e-05
24 30 0 0.00320769908031
24 30 1 0.000122430011688
24 31 0 0.00723030728772
24 31 1 0.0559477581603
24 32 0 0.00822595099951
24 32 1 0.0293526746585
25 0 0 4.71453276422e-06
25 0 1 0.000937795678236
25 1 0 0.000683285370949
25 1 1 0.000381884736051
25 2 0 0.000117766956835
25 2 1 0.000233262798165
25 3 0 0.000309524710543
25 3 1 0.000694541908457
25 4 0 0.00127910186609
25 4 1 0.00130222132091
25 5 0 0.000599098360421
25 5 1 0.000817583436579
25 6 0 0.000183382857084
25 6 1 0.000116929596916
25 7 0 0.000661377741789
25 7 1 0.000332602689211
25 8 0 3.84993915931e-05
25 8 1 2.81598274069e-05
25 9 0 0.000801679796851
25 9 1 0.000304898636149
25 10 0 0.000802148639702
25 10 1 0.0020264653863
25 11 0 1.38345224813e-05
25 11 1 0.00115541858552
25 12 0 2.93319043345e-05
25 12 1 4.91698256655e-05
25 13 0 3.45592356528e-05
25 13 1 0.000221288498347
25 14 0 0.000431270738576
25 14 1 0.00275736320542
25 15 0 1.91430511397e-05
25 15 1 0.00016111902286
25 16 0 0.000359959315821
25 16 1 0.00254031149618
25 17 0 0.00301484238187
25 17 1 0.00501155342413
25 18 0 5.6788446872e-05
25 18 1 0.00242395738513
25 19 0 0.000780388691341
25 19 1 0.00203035667966
25 20 0 1.33341431467e-05
25 20 1 1.99161548533e-05
25 21 0 5.43130157322e-05
25 21 1 4.72222678091e-08
25 22 0 0.000193423855133
25 22 1 0.000144867486867
25 23 0 0.000929358456352
25 23 1 0.00230988625165
25 24 0 0.000478913294185
25 24 1 0.00163276083281
25 26 0 9.55644827387e-06
25 26 1 0.000101921034726
25 27 0 0.000762017612227
25 27 1 0.000675468562773
25 28 0 0.000108148035942
25 28 1 3.96438200577e-05
25 29 0 3.79892353347e-06
25 29 1 2.64606884665e-05
25 30 0 0.000248803026723
25 30 1 0.000105672225277
25 31 0 0.00503243039466
25 31 1 0.00169255234534
25 32 0 0.000814450409793
25 32 1 0.00318560257021
26 0 0 0.000158156460303
26 0 1 0.0038995633197
26 1 0 0.00295663826511
26 1 1 0.00162916012789
26 2 0 0.0010398757377
26 2 1 0.000471386806303
26 3 0 0.00327612786751
26 3 1 0.00104660617749
26 4 0 0.00105783449175
26 4 1 0.0100553460633
26 5 0 0.00465512675222
26 5 1 0.00144400902278
26 6 0 0.000919644541773
26 6 1 0.000373268542227
26 7 0 0.00290927076903
26 7 1 0.00137003995697
26 8 0 5.97200324416e-05
26 8 1 0.000227262990558
26 9 0 0.000935050035435
26 9 1 0.00382902057256
26 10 0 0.00286078366305
26 10 1 0.00931703992195
26 11 0 0.000998374476418
26 11 1 0.00403552479158
26 12 0 7.5061816754e-05
26 12 1 0.000262905900246
26 13 0 0.00103025153745
26 13 1 7.12308655488e-05
26 14 0 0.00675906973381
26 14 1 0.00696872108119
26 15 0 0.000410512002279
26 15 1 0.000365557025721
26 16 0 0.00145371057433
26 16 1 0.0110326116937
26 17 0 0.0268436712166
26 17 1 0.00771177935638
26 18 0 0.001186365084
26 18 1 0.009493807195
26 19 0 0.00790014893464
26 19 1 0.00420074604936
26 20 0 2.07966074479e-05
26 20 1 0.000122353451552
26 21 0 8.99323175492e-05
26 21 1 0.000144100809451
26 22 0 0.000213301550853
26 22 1 0.00124311924415
26 23 0 0.012724063951
26 23 1 0.00122161765896
26 24 0 0.00484635189049
26 24 1 0.00424488316451
26 25 0 0.000128896346377
26 25 1 0.00104380324162
26 27 0 0.00427742465856
26 27 1 0.00191127867344
26 28 0 0.000395030267657
26 28 1 0.000241247123343
26 29 0 0.000108655025969
26 29 1 2.16194530309e-05
26 30 0 0.00119027772373
26 30 1 0.000335818465266
26 31 0 0.0168365237697
26 31 1 0.0121160490023
26 32 0 0.00744155146646
26 32 1 0.00977958194954
27 0 0 0.00168202115499
27 0 1 0.000997318107015
27 1 0 0.00224207241088
27 1 1 0.000785960659117
27 2 0 0.0003421036612
27 2 1 0.0006557930118
27 3 0 0.000841241147755
27 3 1 0.00201308879025
27 4 0 0.000186559045536
27 4 1 0.00715154772546
27 5 0 0.00250851704773
27 5 1 0.00151878272527
27 6 0 0.00080833958576
27 6 1 4.53794922404e-05
27 7 0 0.00213691029312
27 7 1 0.000688746939884
27 8 0 0.000174579855385
27 8 1 1.49169366145e-05
27 9 0 0.000943562643974
27 9 1 0.00220218475103
27 10 0 0.00231205260725
27 10 1 0.00572904501175
27 11 0 0.00228449427134
27 11 1 0.00103942277566
27 12 0 1.11432988289e-05
27 12 1 0.000212019024171
27 13 0 0.000271175310168
27 13 1 0.000456140820832
27 14 0 0.0011011377278
27 14 1 0.0079634135262
27 15 0 0.000251390449832
27 15 1 0.000261053073168
27 16 0 0.00436968164835
27 16 1 0.00387511969565
27 17 0 0.0124462251728
27 17 1 0.0103709678502
27 18 0 0.00295233574599
27 18 1 0.00409985279101
27 19 0 0.00533361060187
27 19 1 0.00265669055213
27 20 0 7.04733853421e-05
27 20 1 2.40495476579e-05
27 21 0 2.98225099496e-05
27 21 1 0.00012471111505
27 22 0 0.000751312486398
27 22 1 0.000210371816602
27 23 0 0.00714148908079
27 23 1 0.00206693690821
27 24 0 0.00273887980988
27 24 1 0.00326412294712
27 25 0 0.00023675019278
27 25 1 0.00053759111722
27 26 0 6.5580396321e-05
27 26 1 0.000251324388679
27 28 0 4.77399869344e-05
27 28 1 0.000372398191066
27 29 0 5.01339881119e-06
27 29 1 8.10077031888e-05
27 30 0 0.000133653060823
27 30 1 0.000874038366177
27 31 0 0.00638231105036
27 31 1 0.0127352646276
27 32 0 0.0003079488978
27 32 1 0.0110632796262
28 0 0 0.00122636775284
28 0 1 0.00147737611516
28 1 0 0.00120137636084
28 1 1 0.00185423737316
28 2 0 4.51207373193e-05
28 2 1 0.000961865219681
28 3 0 0.00118478585275
28 3 1 0.00169554258325
28 4 0 0.00160899952522
28 4 1 0.00579594596478
28 5 0 0.000907420884882
28 5 1 0.00315656131412
28 6 0 0.000446352103854
28 6 1 0.000415143024146
28 7 0 0.000544240099905
28 7 1 0.00230715446709
28 8 0 2.06901724352e-05
28 8 1 0.000170532640565
28 9 0 0.00176345824633
28 9 1 0.00141094200567
28 10 0 0.0044564825945
28 10 1 0.0036578568945
28 11 0 0.00182824823912
28 11 1 0.00152594451388
28 12 0 0.000185806552723
28 12 1 3.93884312766e-05
28 13 0 0.000539762210071
28 13 1 0.000194178636929
28 14 0 0.00875239462254
28 14 1 0.000394720569458
28 15 0 0.000356015802372
28 15 1 0.000161095282628
28 16 0 0.00137661360175
28 16 1 0.00694328503625
28 17 0 0.00517523072147
28 17 1 0.0178497913775
28 18 0 0.00336392696072
28 18 1 0.00375249602528
28 19 0 0.00680189188243
28 19 1 0.00126118846557
28 20 0 7.80826348258e-05
28 20 1 1.73012541742e-05
28 21 0 0.000119539690889
28 21 1 3.64014941111e-05
28 22 0 0.000270750901569
28 22 1 0.000699692847431
28 23 0 0.00208616057334
28 23 1 0.00720613982866
28 24 0 0.0030797953836
28 24 1 0.0029778853754
28 25 0 0.000430686370727
28 25 1 0.000350707981273
28 26 0 0.000196942925924
28 26 1 0.000122848368076
28 27 0 0.00148352055335
28 27 1 0.00264014238865
28 29 0 3.11099656639e-05
28 29 1 5.56946543361e-05
28 30 0 0.000985824243995
28 30 1 3.1045682005e-05
28 31 0 0.00313349870767
28 31 1 0.0161582082973
28 32 0 0.011048364396
28 32 1 0.000426438302019
29 0 0 0.00479697427404
29 0 1 0.00184942401496
29 1 0 0.00640235008213
29 1 1 0.00110902188187
29 2 0 0.00107763445932
29 2 1 0.00139775894668
29 3 0 0.00216504026699
29 3 1 0.00491544180601
29 4 0 0.00540158153857
29 4 1 0.0128014064044
29 5 0 0.00518947407406
29 5 1 0.00480068980594
29 6 0 0.000515542967704
29 6 1 0.0016022019163
29 7 0 0.00587096433198
29 7 1 0.00113839191502
29 8 0 0.000426308892885
29 8 1 4.37589231149e-05
29 9 0 0.00279012569287
29 9 1 0.00501324971313
29 10 0 0.0157917850905
29 10 1 0.00415504964253
29 11 0 0.00187274633796
29 11 1 0.00637259865704
29 12 0 0.000433245481582
29 12 1 0.000120333419418
29 13 0 0.00127252059736
29 13 1 0.000531667753641
29 14 0 0.00531365494072
29 14 1 0.0171719700753
29 15 0 0.000711674742992
29 15 1 0.000559498266008
29 16 0 0.000918461582921
29 16 1 0.0195336828391
29 17 0 0.0193591904087
29 17 1 0.0372413882483
29 18 0 0.0168001475646
29 18 1 0.000693588478426
29 19 0 0.00892792654603
29 19 1 0.01089290192
29 20 0 2.24596773305e-05
29 20 1 0.00021201494367
29 21 0 0.000164342547352
29 21 1 0.000218995252648
29 22 0 0.00110427974502
29 22 1 0.00128128485898
29 23 0 0.0209706259725
29 23 1 0.00187189628655
29 24 0 0.00417146717482
29 24 1 0.0107196471432
29 25 0 0.00108384875793
29 25 1 0.000836990767067
29 26 0 9.43197425136e-05
29 26 1 0.000691797735486
29 27 0 0.00397954663669
29 27 1 0.00615732566331
29 28 0 0.00055200531881
29 28 1 0.00049019404219
29 30 0 0.000149024244533
29 30 1 0.00235066613447
29 31 0 0.0107033887091
29 31 1 0.0367198786859
29 32 0 0.0200419467855
29 32 1 0.0081656471045
30 0 0 0.000540371406427
30 0 1 0.00311620233757
30 1 0 6.21005686463e-06
30 1 1 0.00412623646714
30 2 0 0.000762465373361
30 2 1 0.000599393807639
30 3 0 0.000271387945701
30 3 1 0.0036240007623
30 4 0 0.00531189700371
30 4 1 0.00470263490929
30 5 0 0.00016209529882
30 5 1 0.00533408012618
30 6 0 0.000153608217671
30 6 1 0.00101148752333
30 7 0 0.00244377770141
30 7 1 0.00141248051559
30 8 0 0.000170243813725
30 8 1 8.83680782745e-05
30 9 0 0.00240265724537
30 9 1 0.00189043750863
30 10 0 0.0103358348686
30 10 1 0.000638089501421
30 11 0 0.00222446849117
30 11 1 0.00231177966983
30 12 0 0.000212200437904
30 12 1 9.23558020958e-05
30 13 0 9.88491988408e-05
30 13 1 0.000893740692159
30 14 0 0.00755543338769
30 14 1 0.00481522850631
30 15 0 0.00060926192743
30 15 1 9.00849435701e-05
30 16 0 0.00294145436944
30 16 1 0.00831047051456
30 17 0 0.0103155452204
30 17 1 0.0208237547136
