s t h tm
17 12 0 3.14876310506e-05
17 12 1 5.46938269494e-05
17 13 0 8.60239554866e-05
17 13 1 0.00134463402551
17 14 0 0.000626717630089
17 14 1 0.00303030216191
17 15 0 0.000871776285216
17 15 1 0.000639911671784
17 16 0 2.00910503754e-05
17 16 1 8.14011926246e-05
17 18 0 0.00187658460496
17 18 1 0.00224589281204
17 19 0 3.14976481135e-05
17 19 1 0.000201557115886
17 20 0 0.00170462462662
17 20 1 0.00204503781138
17 21 0 0.00292766064082
17 21 1 0.00744939612918
17 22 0 0.00193798738955
17 22 1 0.00126928533345
17 23 0 0.00100887086907
17 23 1 0.00262504714193
17 24 0 1.53287173339e-05
17 24 1 2.76594726661e-05
17 25 0 6.212516793e-05
17 25 1 8.15535207002e-06
17 26 0 1.53052797557e-05
17 26 1 0.000422060201244
17 27 0 0.00322878208939
17 27 1 0.000959128279608
17 28 0 0.0027027154166
17 28 1 2.7396930398e-05
18 0 0 0.00135869296105
18 0 1 0.00397502528895
18 1 0 0.000979687298285
18 1 1 0.00195470412071
18 2 0 0.0019072453412
18 2 1 0.0043728202498
18 3 0 6.20244915737e-05
18 3 1 6.03413164263e-05
18 4 0 0.00040989687793
18 4 1 0.00134785563207
18 5 0 0.00152260200625
18 5 1 0.000463907431746
18 6 0 0.000256363604885
18 6 1 0.000398296074115
18 7 0 0.00151925212601
18 7 1 0.000353301187992
18 8 0 0.0015535833099
18 8 1 0.0032605049171
18 9 0 0.00182506210045
18 9 1 0.000817005810548
18 10 0 0.000192483733332
18 10 1 0.000367589741668
18 11 0 0.00155545796796
18 11 1 0.000298284917043
18 12 0 6.31843011143e-05
18 12 1 6.11330878857e-05
18 13 0 0.000858108299136
18 13 1 0.00120562639086
18 14 0 0.00313700841994
18 14 1 0.00213826960306
18 15 0 0.000719592168066
18 15 1 0.00146102885893
18 16 0 7.95499887666e-06
18 16 1 0.000138448310123
18 17 0 0.00010685688664
18 17 1 0.00037029125636
18 19 0 0.000321779342705
18 19 1 1.44038722951e-05
18 20 0 0.000343840865396
18 20 1 0.0050650748566
18 21 0 0.00889438684309
18 21 1 0.00607459408491
18 22 0 0.00369925212931
18 22 1 0.000927262429693
18 23 0 0.00388217516759
18 23 1 0.00135977836541
18 24 0 3.26994468145e-05
18 24 1 2.93113351855e-05
18 25 0 9.44267648854e-05
18 25 1 6.95340411457e-06
18 26 0 0.000430792183064
18 26 1 0.000200110749936
18 27 0 0.00116336235335
18 27 1 0.00487772924265
18 28 0 0.00243601983615
18 28 1 0.00150218736085
19 0 0 0.00780722387186
19 0 1 0.00163721383714
19 1 0 0.00148350203629
19 1 1 0.00371243739571
19 2 0 0.00647644104033
19 2 1 0.00464369795267
19 3 0 0.000151440139063
19 3 1 6.52335199368e-05
19 4 0 0.00240247537833
19 4 1 0.000709984506666
19 5 0 0.00267192875254
19 5 1 0.000845592002455
19 6 0 0.000978700634626
19 6 1 0.000180508058374
19 7 0 0.00201737583943
19 7 1 0.00129836231857
19 8 0 0.00300462780265
19 8 1 0.00551969880335
19 9 0 0.00209604930062
19 9 1 0.00258227164538
19 10 0 0.000638184551748
19 10 1 0.000353539945252
19 11 0 0.000470192442818
19 11 1 0.00281223800918
19 12 0 1.27950114777e-05
19 12 1 0.000207334321522
19 13 0 0.00216005478835
19 13 1 0.00149420905065
19 14 0 0.004890179647
19 14 1 0.004450777703
19 15 0 0.00248737657132
19 15 1 0.00137385840468
19 16 0 0.000149558085529
19 16 1 0.000109678879471
19 17 0 0.000197823069012
19 17 1 0.000647065187988
19 18 0 0.00350615176052
19 18 1 0.00702370257848
19 20 0 0.00377847093897
19 20 1 0.00579911925603
19 21 0 0.0189620289771
19 21 1 0.00754360955291
19 22 0 0.0074358869992
19 22 1 0.000756302110805
19 23 0 0.0054194397005
19 23 1 0.0038625098335
19 24 0 1.67721098765e-05
19 24 1 9.30306461235e-05
19 25 0 0.000107822567037
19 25 1 7.16917309632e-05
19 26 0 0.000349444678517
19 26 1 0.000767697841483
19 27 0 0.00821588643841
19 27 1 0.00248110027959
19 28 0 0.000407098896438
19 28 1 0.00656630142556
20 0 0 0.00416790160467
20 0 1 0.00782271031833
20 1 0 0.00326967709985
20 1 1 0.00332706219015
20 2 0 0.0117707733685
20 2 1 0.00234730070848
20 3 0 5.22286366275e-05
20 3 1 0.000222859181373
20 4 0 0.0036480828676
20 4 1 0.000303480980401
20 5 0 0.00227632163903
20 5 1 0.00218950550697
20 6 0 0.000679232789672
20 6 1 0.000792492898328
20 7 0 0.000415826206387
20 7 1 0.00379381874261
20 8 0 0.00553553732209
20 8 1 0.00528690604491
20 9 0 0.00311451357968
20 9 1 0.00282505981132
20 10 0 0.000916508351916
20 10 1 0.000342580219084
20 11 0 0.00278198763874
20 11 1 0.00138537000926
20 12 0 0.000253180718352
20 12 1 2.62944056477e-05
20 13 0 0.00335585916311
20 13 1 0.00128357633389
20 14 0 0.000566375528947
20 14 1 0.0112928582361
20 15 0 0.0019807234265
20 15 1 0.0029214816145
20 16 0 0.000104367619188
20 16 1 0.000224758363812
20 17 0 0.000539563913999
20 17 1 0.000533102085001
20 18 0 0.00549821169738
20 18 1 0.00787043987062
20 19 0 0.000738981946858
20 19 1 1.67839711418e-05
20 21 0 0.0122819258615
20 21 1 0.0213695031775
20 22 0 0.00544158511475
20 22 1 0.00495917811125
20 23 0 0.0117237458679
20 23 1 6.05718620756e-05
20 24 0 3.33809456912e-05
20 24 1 0.000106024096309
20 25 0 0.000159329416758
20 25 1 6.85810582424e-05
20 26 0 1.37894620428e-05
20 26 1 0.00140452921796
20 27 0 0.00411938863505
20 27 1 0.00946145338295
20 28 0 0.00758730094334
20 28 1 0.00126609399866
21 0 0 0.00109213897408
21 0 1 0.00961597813892
21 1 0 0.00157862888921
21 1 1 0.00431253474179
21 2 0 0.00593525678413
21 2 1 0.00667277286387
21 3 0 0.000131278960623
21 3 1 0.000114385947377
21 4 0 0.000855803488965
21 4 1 0.00267310802403
21 5 0 0.0018276830369
21 5 1 0.0021604870741
21 6 0 0.00060222685084
21 6 1 0.00071208564016
21 7 0 0.00221988322729
21 7 1 0.00153950548471
21 8 0 0.0010033598746
21 8 1 0.0086615339414
21 9 0 0.00191974013636
21 9 1 0.00338454690764
21 10 0 0.000261471727371
21 10 1 0.000862946939629
21 11 0 0.00125886554026
21 11 1 0.00246275884674
21 12 0 0.000164136878049
21 12 1 8.54460769513e-05
21 13 0 0.00190269876651
21 13 1 0.00224051085049
21 14 0 0.00566159128659
21 14 1 0.00492919964541
21 15 0 0.00295672350718
21 15 1 0.00142115028482
21 16 0 7.3378596398e-05
21 16 1 0.000220544649602
21 17 0 0.000671394485131
21 17 1 0.000286541040869
21 18 0 0.00223431540891
21 18 1 0.00970444864609
21 19 0 6.01015616013e-06
21 19 1 0.00066892036584
21 20 0 0.00196189192555
21 20 1 0.00889719366845
21 22 0 0.00051511905206
21 22 1 0.00877319679094
21 23 0 0.00103433918482
21 23 1 0.00948954860018
21 24 0 6.98134278287e-05
21 24 1 5.46810961713e-05
21 25 0 0.00018116490747
21 25 1 2.23686635299e-05
21 26 0 0.000969420619695
21 26 1 0.000297197183305
21 27 0 0.00653712625141
21 27 1 0.00559113273559
21 28 0 0.0035943054947
21 28 1 0.0043121458603
22 0 0 0.000240394321727
22 0 1 0.00425809163627
22 1 0 0.000277760572846
22 1 1 0.00219712054715
22 2 0 0.00383264376262
22 2 1 0.00146399650838
22 3 0 3.46885114744e-05
22 3 1 6.85154535256e-05
22 4 0 0.000601351751875
22 4 1 0.000881145938125
22 5 0 0.000120932074178
22 5 1 0.00155450040882
22 6 0 0.000310836356581
22 6 1 0.000241307052419
22 7 0 0.000830736583496
22 7 1 0.000748584706504
22 8 0 0.00253727621327
22 8 1 0.00152295105673
22 9 0 0.000306003018108
22 9 1 0.00192233092089
22 10 0 0.000153178423165
22 10 1 0.000319190484835
22 11 0 0.000678567181353
22 11 1 0.000884889294647
22 12 0 0.000101459927735
22 12 1 3.39001026515e-06
22 13 0 0.000778794135904
22 13 1 0.000961770530096
22 14 0 0.000946981994409
22 14 1 0.00350221516959
22 15 0 0.00141666377135
22 15 1 0.000422483444646
22 16 0 1.36041379059e-05
22 16 1 0.000109873181094
22 17 0 0.000179801879544
22 17 1 0.000222627368456
22 18 0 0.00314145933576
22 18 1 0.00187402208724
22 19 0 0.000177409268393
22 19 1 0.000106129419607
22 20 0 0.000887598203179
22 20 1 0.00367430969782
22 21 0 0.00314243554006
22 21 1 0.00948248151594
22 23 0 0.000943756607347
22 23 1 0.00347733450665
22 24 0 3.72722569496e-05
22 24 1 1.50279620504e-05
22 25 0 4.87014041841e-05
22 25 1 3.68031618159e-05
22 26 0 0.000497494452811
22 26 1 3.46123911889e-05
22 27 0 0.000416976229044
22 27 1 0.00467811211996
22 28 0 0.00041104714752
22 28 1 0.00291045746648
23 0 0 0.00513237985253
23 0 1 0.00190492081247
23 1 0 0.00251282601078
23 1 1 0.00135880607022
23 2 0 0.00644088778539
23 2 1 0.00184502228661
23 3 0 4.26278941535e-05
23 3 1 0.000118821387846
23 4 0 0.00226241406947
23 4 1 5.67622225349e-05
23 5 0 0.00218641023283
23 5 1 0.000434587640172
23 6 0 0.000855158566596
23 6 1 8.59853140363e-06
23 7 0 0.000543054194152
23 7 1 0.00192759012285
23 8 0 0.000832212759124
23 8 1 0.00551948875488
23 9 0 0.00290315234114
23 9 1 0.00058278849686
23 10 0 0.000387007576377
23 10 1 0.000351952611623
23 11 0 0.00165910102988
23 11 1 0.000786724833116
23 12 0 4.08196307383e-05
23 12 1 0.000123204565262
23 13 0 0.00210518523963
23 13 1 0.000617703526372
23 14 0 0.0013308188603
23 14 1 0.0056293758487
23 15 0 0.000941065978853
23 15 1 0.00193604246415
23 16 0 0.00016359970727
23 16 1 2.95646217305e-05
23 17 0 8.22125731779e-05
23 17 1 0.000547336043822
23 18 0 0.00118601195343
23 18 1 0.00666006138957
23 19 0 0.000226776828322
23 19 1 0.000216782852678
23 20 0 0.00636601991656
23 20 1 0.000770496192437
23 21 0 0.0144232832322
23 21 1 0.00532677001681
23 22 0 0.00451209373933
23 22 1 0.00159212332967
23 24 0 7.83642183525e-06
23 24 1 7.39805201648e-05
23 25 0 6.22183287813e-05
23 25 1 7.15425292187e-05
23 26 0 0.000480015130082
23 26 1 0.000352397347918
23 27 0 0.0054370147602
23 27 1 0.0025335933438
23 28 0 0.00173400289627
23 28 1 0.00346206236873
24 0 0 0.0105790424942
24 0 1 0.00939492668778
24 1 0 0.00401988495456
24 1 1 0.00696896766844
24 2 0 0.0176289457947
24 2 1 0.00588895123528
24 3 0 0.000299684503186
24 3 1 0.000158556964814
24 4 0 0.00233094248461
24 4 1 0.00425157515639
24 5 0 0.00262395495149
24 5 1 0.00481522282851
24 6 0 0.00186604188409
24 6 1 0.000585559728905
24 7 0 0.00186319700659
24 7 1 0.00514923230241
24 8 0 0.0024848308446
24 8 1 0.0155432023934
24 9 0 0.000771236157985
24 9 1 0.00912290908102
24 10 0 0.000432005065686
24 10 1 0.00166538549931
24 11 0 0.00534466633598
24 11 1 0.00159732075902
24 12 0 3.3693237994e-05
24 12 1 0.000431856607006
24 13 0 0.00473213603845
24 13 1 0.00299623864555
24 14 0 0.00781198638687
24 14 1 0.0119431329751
24 15 0 0.00185587493059
24 15 1 0.00631022143241
24 16 0 0.000167974227177
24 16 1 0.000380284050823
24 17 0 0.0014412755142
24 17 1 0.000345572208798
24 18 0 0.0189749750949
24 18 1 0.00329453342914
24 19 0 0.000841608201333
24 19 1 0.000417347159667
24 20 0 0.0176516885031
24 20 1 0.00260388385594
24 21 0 0.0463492358409
24 21 1 0.00970733665709
24 22 0 0.0142214990054
24 22 1 0.00310409917764
24 23 0 0.00197822389191
24 23 1 0.0176521002891
24 25 0 0.000306263282037
24 25 1 7.33901369629e-05
24 26 0 0.00125341254785
24 26 1 0.00110922363615
24 27 0 0.00452626928553
24 27 1 0.0180967062295
24 28 0 0.00777204232908
24 28 1 0.00697594875492
25 0 0 0.00209162252884
25 0 1 3.45045861639e-05
25 1 0 0.000841492498827
25 1 1 0.000328214799173
25 2 0 0.000554912240393
25 2 1 0.00194844791261
25 3 0 3.55550962774e-05
25 3 1 1.32223697226e-05
25 4 0 0.000348711881347
25 4 1 0.000351963538653
25 5 0 0.000281899800885
25 5 1 0.000509962720115
25 6 0 0.000201663272973
25 6 1 5.92972110268e-05
25 7 0 0.000320020163685
25 7 1 0.000426417159315
25 8 0 0.00111058184031
25 8 1 0.000808410320687
25 9 0 0.000409719324855
25 9 1 0.000643461957145
25 10 0 8.87654140551e-05
25 10 1 0.000134491110945
25 11 0 0.000566159317859
25 11 1 0.000172779791141
25 12 0 2.89741915531e-05
25 12 1 2.05812144469e-05
25 13 0 0.00048549889301
25 13 1 0.00033714716299
25 14 0 0.00111990251183
25 14 1 0.000982929156165
25 15 0 0.000721519216232
25 15 1 0.000147720078768
25 16 0 3.83832788274e-05
25 16 1 1.99760181726e-05
25 17 0 0.000114636080349
25 17 1 7.55647436506e-05
25 18 0 0.000589522579451
25 18 1 0.00178095298655
25 19 0 0.00012169558709
25 19 1 1.23137879102e-05
25 20 0 0.000792847849562
25 20 1 0.00136325448644
25 21 0 0.0050806886794
25 21 1 0.000886247469596
25 22 0 1.43193753354e-06
25 22 1 0.00184278959647
25 23 0 0.00030643158649
25 23 1 0.00178311627151
25 24 0 1.51535894715e-05
25 24 1 9.56515252847e-06
25 26 0 0.000135194687364
25 26 1 0.000116295880636
25 27 0 0.00153086723665
25 27 1 0.000877233087346
25 28 0 3.28271195931e-05
25 28 1 0.00153702128841
26 0 0 0.00813873452238
26 0 1 0.00101472391562
26 1 0 0.00485048455709
26 1 1 0.000185370101913
26 2 0 0.0036007859585
26 2 1 0.0071767460915
26 3 0 0.000181284125444
26 3 1 2.87139065557e-05
26 4 0 0.00107649536766
26 4 1 0.00194007089934
26 5 0 0.00338197213091
26 5 1 2.71752450906e-05
26 6 0 0.000152503713551
26 6 1 0.000970990233449
26 7 0 0.00152548875031
26 7 1 0.00168809286869
26 8 0 0.00277453404034
26 8 1 0.00548716154266
26 9 0 0.00438465916897
26 9 1 0.000149524618031
26 10 0 0.000821055514242
26 10 1 0.000140114355758
26 11 0 0.0012370512977
26 11 1 0.0019442488123
26 12 0 5.63878491638e-05
26 12 1 0.000156959388836
26 13 0 0.00127177465112
26 13 1 0.00226990280988
26 14 0 0.00375322145711
26 14 1 0.00529994480989
26 15 0 0.00143929259132
26 15 1 0.00230297931168
26 16 0 9.3398544248e-05
26 16 1 0.000157851435752
26 17 0 0.000801105661449
26 17 1 1.7751933551e-05
26 18 0 0.0022027132072
26 18 1 0.0080027206178
26 19 0 0.00017782943597
26 19 1 0.00039911125503
26 20 0 0.00326821631855
26 20 1 0.00601429223245
26 21 0 0.0115585195848
26 21 1 0.0141304910412
26 22 0 0.00383881530928
26 22 1 0.00410097579772
26 23 0 0.00725962652132
26 23 1 0.00173634993568
26 24 0 6.87280248203e-05
26 24 1 3.76917531797e-05
26 25 0 4.20758283806e-05
26 25 1 0.000131907707619
26 27 0 0.00410502809023
26 27 1 0.00626238883277
26 28 0 0.000844138767367
26 28 1 0.00591441393663
27 0 0 0.00564641098074
27 0 1 0.000397678289263
27 1 0 0.000534064614144
27 1 1 0.00279114359186
27 2 0 0.00404132373311
27 2 1 0.00307515210489
27 3 0 0.00013532109318
27 3 1 3.3419998203e-06
27 4 0 0.000138518073389
27 4 1 0.00185334062461
27 5 0 0.00173286517899
27 5 1 0.000518217427008
27 6 0 0.000161286681698
27 6 1 0.000580563817302
27 7 0 1.31386550535e-05
27 7 1 0.00210881058595
27 8 0 0.00250436758426
27 8 1 0.00295088476174
27 9 0 0.00109542461624
27 9 1 0.00189852698776
27 10 0 0.00051585141089
27 10 1 0.00011881542411
27 11 0 0.00187383982665
27 11 1 0.000226793719355
27 12 0 0.00012111095262
27 12 1 1.97636423803e-05
27 13 0 0.00196182989412
27 13 1 0.000376763205877
27 14 0 0.000510443212055
27 14 1 0.00546742247194
27 15 0 0.000483885702455
27 15 1 0.00198716123655
27 16 0 1.91151694717e-05
27 16 1 0.000146786857528
27 17 0 0.000390796463247
27 17 1 0.000149900633753
27 18 0 0.00589085034415
27 18 1 0.000847865244851
27 19 0 6.92780631383e-05
27 19 1 0.000311679698862
27 20 0 0.00158084836445
27 20 1 0.00454845354955
27 21 0 0.00953905536569
27 21 1 0.00742356859931
27 22 0 0.00211467723807
27 22 1 0.00312801944993
27 23 0 0.000142726039453
27 23 1 0.00579737683455
27 24 0 7.90662492492e-06
27 24 1 6.23630600751e-05
27 25 0 7.20310136192e-05
27 25 1 4.28514683808e-05
27 26 0 0.000448649982238
27 26 1 0.000266279728762
27 28 0 0.00280302221789
27 28 1 0.00165969492411
28 0 0 0.00162625132415
28 0 1 0.00447289018085
28 1 0 0.000287876555795
28 1 1 0.00306761911521
28 2 0 0.00194253840121
28 2 1 0.00523875744379
28 3 0 6.65301502219e-05
28 3 1 7.33959467781e-05
28 4 0 0.0017070985187
28 4 1 0.000302902908304
28 5 0 0.00194088172068
28 5 1 0.000330704740323
28 6 0 0.000699420653464
28 6 1 4.91869475364e-05
28 7 0 0.000105612344458
28 7 1 0.00203566454754
28 8 0 0.00540387525872
28 8 1 0.000101065936284
28 9 0 0.00236852293344
28 9 1 0.000652698904564
28 10 0 1.75790795858e-05
28 10 1 0.000622868581414
28 11 0 0.00061241013776
28 11 1 0.00150735690724
28 12 0 0.000107952554713
28 12 1 3.42051882866e-05
28 13 0 0.000330884001431
28 13 1 0.00202901003757
28 14 0 0.00133811371287
28 14 1 0.00469420101313
28 15 0 0.00182342011405
28 15 1 0.000670134211949
28 16 0 3.69093222699e-05
28 16 1 0.00013050381373
28 17 0 0.000145207119478
28 17 1 0.000400414885522
28 18 0 0.00578302292393
28 18 1 0.00101707186407
28 19 0 0.000113444443526
28 19 1 0.000270983249474
28 20 0 0.00537122478776
28 20 1 0.00081390551624
28 21 0 0.0150007446429
28 21 1 0.00211638239606
28 22 0 0.00467541414624
28 22 1 0.00061503533976
28 23 0 0.00276751518101
28 23 1 0.00322669277399
28 24 0 3.70488915184e-05
28 24 1 3.38608404816e-05
28 25 0 0.000105327136102
28 25 1 1.06017458979e-05
28 26 0 4.66174590872e-06
28 26 1 0.000716779860091
28 27 0 0.00649258254093
28 27 1 0.000415444986067
