s t h tm
10 11 0 0.000221047351233
10 11 1 3.98993467672e-05
10 12 0 0.00185452615273
10 12 1 0.00151034415027
10 13 0 0.000138911971911
10 13 1 0.000207039479089
10 14 0 4.12098054512e-05
10 14 1 2.96219505488e-05
10 15 0 0.000762389012765
10 15 1 6.73673142351e-05
10 16 0 0.0145351516654
10 16 1 0.0012067003976
10 17 0 0.00195423372001
10 17 1 0.00740909770899
10 18 0 0.000179103554103
10 18 1 0.000721409445897
10 19 0 0.000192424801448
10 19 1 0.00222305944455
10 20 0 0.00166742478406
10 20 1 0.00194609909194
10 21 0 0.00970444905273
10 21 1 0.000894289434267
10 22 0 0.000871414126707
10 22 1 0.00118138033929
10 23 0 0.00163866700888
10 23 1 0.00163061512412
10 24 0 0.000865360358284
10 24 1 0.00120948675172
10 25 0 0.000781534249249
10 25 1 0.00356058937675
10 26 0 7.02554296922e-06
10 26 1 2.06497303078e-06
10 27 0 0.000634678526343
10 27 1 0.000968683676657
10 28 0 0.0003760403534
10 28 1 0.0012034414556
10 29 0 0.000394477518184
10 29 1 0.000417099073816
10 30 0 0.00213402091213
10 30 1 0.00195436770487
10 31 0 0.00696784553642
10 31 1 0.00351005929558
10 32 0 0.00189991021765
10 32 1 0.00306319082635
10 33 0 3.59378662801e-05
10 33 1 0.00015814164272
10 34 0 0.0027386175283
10 34 1 0.0013708033897
10 35 0 0.00106540619797
10 35 1 2.06299460344e-05
10 36 0 0.000925427238277
10 36 1 0.00408027793372
10 37 0 0.00108969082329
10 37 1 0.000326238875705
10 38 0 0.00266137720633
10 38 1 0.00578503771067
10 39 0 3.36278239422e-05
10 39 1 0.00350828304306
10 40 0 0.00331664060674
10 40 1 0.000732959419265
10 41 0 0.000349586069917
10 41 1 0.00374036601008
10 42 0 0.000890118856628
10 42 1 0.00148846296837
10 43 0 0.000727627310207
10 43 1 0.000679503786793
10 44 0 0.000143309038908
10 44 1 0.000166868001092
10 45 0 0.000185734167021
10 45 1 6.36133299786e-05
10 46 0 0.00325935346882
10 46 1 0.00157350152018
10 47 0 0.00171328112747
10 47 1 0.000824138655528
11 0 0 4.07606069415e-05
11 0 1 5.64281205851e-06
11 1 0 0.000527985279764
11 1 1 0.000218608156236
11 2 0 0.0020592312183
11 2 1 6.93942969982e-06
11 3 0 0.000589889582994
11 3 1 4.87089050056e-05
11 4 0 0.000412502764251
11 4 1 0.000311044855749
11 5 0 2.96524739397e-06
11 5 1 5.59410960603e-06
11 6 0 1.35915842635e-05
11 6 1 4.01935736513e-07
11 7 0 1.95623430657e-05
11 7 1 6.75212819343e-05
11 8 0 0.000821224177604
11 8 1 1.26285873965e-05
11 9 0 0.000240076093782
11 9 1 0.000303515227218
11 10 0 2.57833173232e-05
11 10 1 4.43357936768e-05
11 12 0 3.29568766485e-06
11 12 1 0.000366744840335
11 13 0 4.66232610576e-06
11 13 1 3.33825448942e-05
11 14 0 4.26035377688e-06
11 14 1 3.52913522312e-06
11 15 0 7.51365020083e-05
11 15 1 1.61132169917e-05
11 16 0 0.000161826720077
11 16 1 0.00156933160792
11 17 0 0.000449304354995
11 17 1 0.000580397177005
11 18 0 9.57282797197e-05
11 18 1 3.30267128025e-06
11 19 0 0.00011348231941
11 19 1 0.00015215260359
11 20 0 0.000370916114407
11 20 1 2.64692715933e-05
11 21 0 0.000586082397549
11 21 1 0.000579478956451
11 22 0 2.73214619545e-05
11 22 1 0.000198427848046
11 23 0 0.000134285195363
11 23 1 0.000225243338637
11 24 0 2.76657049756e-05
11 24 1 0.000200508772024
11 25 0 0.000247362350547
11 25 1 0.000230148392453
11 26 0 8.07362178016e-07
11 26 1 1.92337821984e-07
11 27 0 1.91419171595e-05
11 27 1 0.000157182559841
11 28 0 0.000119728501554
11 28 1 5.39698074457e-05
11 29 0 4.34495091949e-05
11 29 1 4.58009528051e-05
11 30 0 0.000306520113418
11 30 1 0.000143086957582
11 31 0 0.000325599359675
11 31 1 0.000826673710325
11 32 0 0.000258689647124
11 32 1 0.000287111041876
11 33 0 7.03734386678e-06
11 33 1 1.43059111332e-05
11 34 0 5.22346353253e-05
11 34 1 0.000399685393675
11 35 0 6.61696229921e-05
11 35 1 5.32636250079e-05
11 36 0 0.000516212770309
11 36 1 3.42731676906e-05
11 37 0 8.46393517536e-05
11 37 1 7.10728532464e-05
11 38 0 0.000805740417545
11 38 1 0.000123126241455
11 39 0 8.07335725248e-05
11 39 1 0.000308776408475
11 40 0 7.87165988985e-05
11 40 1 0.000366624825102
11 41 0 6.90101845712e-05
11 41 1 0.000380768823429
11 42 0 0.000169382927636
11 42 1 9.21937733644e-05
11 43 0 5.33186885622e-05
11 43 1 0.000101425918438
11 44 0 8.3719558907e-06
11 44 1 2.57387421093e-05
11 45 0 1.40034832002e-05
11 45 1 1.34176867998e-05
11 46 0 0.000428908060524
11 46 1 0.000102569247476
11 47 0 0.000233508095411
11 47 1 4.55362875887e-05
12 0 0 0.000401820873548
12 0 1 0.000315530627452
12 1 0 0.00338124830552
12 1 1 0.00816035648548
12 2 0 0.0148523889301
12 2 1 0.0170885897909
12 3 0 0.00780796195161
12 3 1 0.00206414649639
12 4 0 0.00442155239649
12 4 1 0.00676378661051
12 5 0 3.66847102407e-05
12 5 1 9.56345887593e-05
12 6 0 0.000210131935508
12 6 1 6.19420149168e-06
12 7 0 0.000567385499179
12 7 1 0.000778842225821
12 8 0 0.0094265896888
12 8 1 0.0034639590422
12 9 0 0.00823344457846
12 9 1 0.000169945931544
12 10 0 0.00045409798004
12 10 1 0.00062987493796
12 11 0 0.000349440529829
12 11 1 9.41832321706e-05
12 13 0 0.000316618572523
12 13 1 0.000271517951477
12 14 0 2.13495279426e-05
12 14 1 9.90683600574e-05
12 15 0 0.00100901222962
12 15 1 0.000401619236382
12 16 0 0.00983007480639
12 16 1 0.0169319408946
12 17 0 0.0107796080566
12 17 1 0.00513857118439
12 18 0 7.73738230962e-05
12 18 1 0.0014535478849
12 19 0 0.00278741068918
12 19 1 0.00131904559382
12 20 0 0.00607096563246
12 20 1 7.22240205359e-05
12 21 0 0.0127345251726
12 21 1 0.00528391412336
12 22 0 0.000309971617053
12 22 1 0.00317989206095
12 23 0 0.00322799610801
12 23 1 0.00232996361799
12 24 0 0.00176740425635
12 24 1 0.00175995013065
12 25 0 0.001697267409
12 25 1 0.005684581956
12 26 0 3.88198462611e-06
12 26 1 1.15723943739e-05
12 27 0 0.00221061702784
12 27 1 0.00051518704416
12 28 0 0.00242786192637
12 28 1 0.000257344160634
12 29 0 0.00129781314965
12 29 1 8.19117643475e-05
12 30 0 0.00292230827957
12 30 1 0.00402817759143
12 31 0 0.00215921041342
12 31 1 0.0156538050136
12 32 0 0.00730401977602
12 32 1 0.00113352540898
12 33 0 0.000215911725774
12 33 1 0.000114034131226
12 34 0 0.00315444645592
12 34 1 0.00383179548608
12 35 0 0.000743535226003
12 35 1 0.001102786047
12 36 0 0.00790148950359
12 36 1 0.000608485045412
12 37 0 0.00061443659339
12 37 1 0.00179272189661
12 38 0 0.0126878106899
12 38 1 0.00167155997015
12 39 0 0.00505549710016
12 39 1 0.000965946492843
12 40 0 0.00205570072322
12 40 1 0.00482884240678
12 41 0 0.00390608271247
12 41 1 0.00304706113253
12 42 0 0.00303343883087
12 42 1 0.00101028130313
12 43 0 0.000747330915843
12 43 1 0.00164486946616
12 44 0 0.000106481406874
12 44 1 0.000420836649126
12 45 0 6.984941014e-05
12 45 1 0.00035405507186
12 46 0 0.00670711045127
12 46 1 0.00150900926573
12 47 0 0.00415446028266
12 47 1 0.000159293131341
13 0 0 0.000130414856694
13 0 1 0.000254853659306
13 1 0 0.000180264712163
13 1 1 0.00601839375384
13 2 0 0.0125467947241
13 2 1 0.00460777101792
13 3 0 0.00361596967769
13 3 1 0.00168605111631
13 4 0 0.00370464920834
13 4 1 0.00230266932166
13 5 0 3.48412205134e-05
13 5 1 3.62236054866e-05
13 6 0 6.26317769632e-05
13 6 1 5.35506660368e-05
13 7 0 0.0002708561832
13 7 1 0.0004521633658
13 8 0 0.00312410211735
13 8 1 0.00379903469665
13 9 0 0.00159878513869
13 9 1 0.00291443019631
13 10 0 0.000153355664072
13 10 1 0.000428814495928
13 11 0 6.11544247787e-05
13 11 1 0.000177102926221
13 12 0 0.000748952130904
13 12 1 0.0023233422941
13 14 0 4.21523387604e-05
13 14 1 2.25205882396e-05
13 15 0 0.000417827677771
13 15 1 0.000339781236229
13 16 0 0.00990027659989
13 16 1 0.00447281953311
13 17 0 0.00107523493017
13 17 1 0.00747395370483
13 18 0 0.00065689850184
13 18 1 0.00016531478416
13 19 0 0.00171990888708
13 19 1 0.000485548712918
13 20 0 1.64149172919e-05
13 20 1 0.00328291262371
13 21 0 0.00397372733137
13 21 1 0.00570344956963
13 22 0 0.000966660182777
13 22 1 0.000907643557223
13 23 0 0.00145022996441
13 23 1 0.00153478769459
13 24 0 0.000348508880329
13 24 1 0.00154593002367
13 25 0 0.00150976043715
13 25 1 0.00245481501685
13 26 0 2.35426577111e-06
13 26 1 5.94582922889e-06
13 27 0 0.00139691136659
13 27 1 6.70383004149e-05
13 28 0 0.000536032988859
13 28 1 0.000906112687141
13 29 0 0.000717305553458
13 29 1 2.37043555418e-05
13 30 0 0.000821783704329
13 30 1 0.00291111903067
13 31 0 0.00483729519951
13 31 1 0.00472955454749
13 32 0 0.00331353984381
13 32 1 0.00121801896819
13 33 0 6.3796008367e-06
13 33 1 0.000170824671163
13 34 0 0.00138184838748
13 34 1 0.00237025788752
13 35 0 0.000479711677031
13 35 1 0.000511893493969
13 36 0 0.00372993502425
13 36 1 0.000840523480753
13 37 0 0.00111925039057
13 37 1 0.00017356405143
13 38 0 0.00410546317341
13 38 1 0.00360653495159
13 39 0 0.00295574114358
13 39 1 0.000278200147423
13 40 0 0.00127961203008
13 40 1 0.00241787478592
13 41 0 0.00149981393396
13 41 1 0.00223451632104
13 42 0 0.00050655724388
13 42 1 0.00166520660512
13 43 0 0.00111551449268
13 43 1 0.000169266386322
13 44 0 1.42125649647e-05
13 44 1 0.000268994544035
13 45 0 0.000174884521876
13 45 1 5.27821801237e-05
13 46 0 0.000171301644832
13 46 1 0.00424133602217
13 47 0 0.00141911458362
13 47 1 0.00089767624438
14 0 0 0.000201389785794
14 0 1 7.52373832063e-05
14 1 0 0.00153151641166
14 1 1 0.00291919074434
14 2 0 0.00432736307549
14 2 1 0.00798980989451
14 3 0 0.00260058391445
14 3 1 0.00120632721355
14 4 0 0.00145499041441
14 4 1 0.00285833249559
14 5 0 3.32660915288e-05
14 5 1 1.77592604712e-05
14 6 0 4.38388351694e-05
14 6 1 3.95814778306e-05
14 7 0 0.000300165455156
14 7 1 0.000218970789844
14 8 0 0.00188473377791
14 8 1 0.00308615705809
14 9 0 0.0029594196647
14 9 1 0.000281120187297
14 10 0 0.0002057098538
14 10 1 0.0002122949302
14 11 0 3.13950241005e-05
14 11 1 0.0001396764589
14 12 0 0.000657616917684
14 12 1 0.00154832536132
14 13 0 0.000116425452308
14 13 1 0.000110373461692
14 15 0 0.000242111027175
14 15 1 0.000301860774825
14 16 0 0.00329854527512
14 16 1 0.00702150093588
14 17 0 0.00457503344786
14 17 1 0.00156338105714
14 18 0 2.90548174068e-05
14 18 1 0.000561303657593
14 19 0 0.00138836062087
14 19 1 0.000195182976132
14 20 0 0.000498232316048
14 20 1 0.00187072231795
14 21 0 0.00396754200476
14 21 1 0.00298078088124
14 22 0 0.00134499522937
14 22 1 7.76136629137e-07
14 23 0 0.00161620252174
14 23 1 0.000527074048263
14 24 0 0.000757575446638
14 24 1 0.000602653195362
14 25 0 0.00130582534131
14 25 1 0.00154078484769
14 26 0 2.43753414947e-06
14 26 1 3.52202785053e-06
14 27 0 0.000445215957823
14 27 1 0.000605916524177
14 28 0 0.000319379820776
14 28 1 0.000716097148224
14 29 0 0.000384494585092
14 29 1 0.000147558942908
14 30 0 0.00178199123691
14 30 1 0.000898275309088
14 31 0 0.0067889609952
14 31 1 8.01457418037e-05
14 32 0 0.00206623696034
14 32 1 0.00118747371666
14 33 0 1.14547427942e-05
14 33 1 0.000115779936206
14 34 0 0.00189868737379
14 34 1 0.000795367531209
14 35 0 0.00061386665356
14 35 1 9.81171174403e-05
14 36 0 0.000911353258034
14 36 1 0.00237028783997
14 37 0 0.000804295050301
14 37 1 0.000123960396699
14 38 0 0.00260216680431
14 38 1 0.00293513540869
14 39 0 0.00178026042067
14 39 1 0.000541746143332
14 40 0 0.00177849180948
14 40 1 0.000876345704517
14 41 0 7.60732272075e-05
14 41 1 0.00260521829379
14 42 0 0.00117252327731
14 42 1 0.000386827823688
14 43 0 0.000728208004918
14 43 1 0.000194279253082
14 44 0 3.86932046366e-05
14 44 1 0.000164652715363
14 45 0 0.000143585715572
14 45 1 1.98815614275e-05
14 46 0 0.00140661614928
14 46 1 0.00176170779472
14 47 0 0.00128908968648
14 47 1 0.000374392431518
15 0 0 0.000110536154689
15 0 1 7.93035063113e-05
15 1 0 0.000339202111293
15 1 1 0.00271516432071
15 2 0 0.000360867202402
15 2 1 0.0080919827246
15 3 0 0.00182636739911
15 3 1 0.00078618407889
15 4 0 0.00241533875578
15 4 1 0.000544745618223
15 5 0 3.25337692388e-05
15 5 1 2.48316576116e-06
15 6 0 9.86447042731e-06
15 6 1 4.73840055727e-05
15 7 0 0.00013634212286
15 7 1 0.00021992313214
15 8 0 0.00150584591421
15 8 1 0.00190550459179
15 9 0 0.00148862523642
15 9 1 0.000735245217578
15 10 0 0.000254689985788
15 10 1 3.2172244212e-05
15 11 0 1.94592434558e-05
15 11 1 9.79412005442e-05
15 12 0 0.00136005544899
15 12 1 0.00015380646401
15 13 0 0.0001433900054
15 13 1 1.22542475996e-05
15 14 0 2.25126859934e-05
15 14 1 9.35466400656e-06
15 16 0 0.00632781709811
15 16 1 0.00075447378789
15 17 0 0.00146427522896
15 17 1 0.00274830640204
15 18 0 8.56597732648e-05
15 18 1 0.000319482835735
15 19 0 0.000340169635114
15 19 1 0.000746561581886
15 20 0 0.00095332291124
15 20 1 0.00067240874376
15 21 0 0.000554411324946
15 21 1 0.00421398242505
15 22 0 0.000619169028111
15 22 1 0.000304387328889
15 23 0 0.00142479354527
15 23 1 4.60630577298e-05
15 24 0 0.000387355666742
15 24 1 0.000546122218258
15 25 0 0.00061645611351
15 25 1 0.00133707403349
15 26 0 1.91729743074e-07
15 26 1 3.89811225693e-06
15 27 0 0.000216615943779
15 27 1 0.000504739934221
15 28 0 8.2610961041e-05
15 28 1 0.000628001079959
15 29 0 6.81244765456e-05
15 29 1 0.000297005463454
15 30 0 0.00175910360454
15 30 1 8.02706524555e-05
15 31 0 0.00181299100636
15 31 1 0.00290103943964
15 32 0 0.00210527839545
15 32 1 0.00012763074055
15 33 0 2.43050187063e-05
15 33 1 6.30117422937e-05
15 34 0 0.000256114271219
15 34 1 0.00159272245978
15 35 0 8.96714138597e-05
15 35 1 0.00039893843014
15 36 0 0.00199447522522
15 36 1 0.000257601593777
15 37 0 0.00029778727391
15 37 1 0.00033924234409
15 38 0 0.000998458767996
15 38 1 0.002801600281
15 39 0 0.000183553479748
15 39 1 0.00140995933925
15 40 0 0.00079110490677
15 40 1 0.00103081828523
15 41 0 0.00157911572974
15 41 1 0.000260961932259
15 42 0 3.19940694271e-05
15 42 1 0.00103813467457
15 43 0 0.000119732910514
15 43 1 0.000513338198486
15 44 0 2.00977076861e-05
15 44 1 0.000119451566314
15 45 0 9.29766266767e-05
15 45 1 1.92053133233e-05
15 46 0 0.00190010052114
15 46 1 0.000274210652862
15 47 0 0.000501630003704
15 47 1 0.000639960257296
16 0 0 6.89497624402e-05
16 0 1 1.89525355983e-06
16 1 0 0.000417083895657
16 1 1 0.000722755055343
16 2 0 0.00159489411495
16 2 1 0.00155956943905
16 3 0 0.000402604103464
16 3 1 0.000572356825536
16 4 0 0.000543080696238
16 4 1 0.000561573752762
16 5 0 6.00308025849e-06
16 5 1 7.06465974151e-06
16 6 0 1.08438137882e-06
16 6 1 2.02798016212e-05
16 7 0 7.72260000111e-05
16 7 1 5.57262909889e-05
16 8 0 0.000343813785183
16 8 1 0.000929245707817
16 9 0 8.00767923547e-05
16 9 1 0.000749834818645
16 10 0 4.31997052655e-05
16 10 1 6.38525267345e-05
16 11 0 3.85232063964e-05
16 11 1 5.28869460357e-06
16 12 0 0.000335179551729
16 12 1 0.000229768634271
16 13 0 3.90684002451e-06
16 13 1 5.41770169755e-05
16 14 0 9.50866495492e-06
16 14 1 2.38370204508e-06
16 15 0 5.86801398446e-05
16 15 1 8.06326091554e-05
16 17 0 0.000169112010006
16 17 1 0.00140295366499
16 18 0 5.39675700436e-06
16 18 1 0.000145795752996
16 19 0 9.72942437595e-05
16 19 1 0.00030825584224
16 20 0 0.000563002015574
16 20 1 4.36941044259e-05
16 21 0 0.000959805063262
16 21 1 0.000819680485738
16 22 0 0.000215643759725
16 22 1 0.000129012172275
16 23 0 0.000107225729337
16 23 1 0.000441673587663
16 24 0 0.00011437991332
16 24 1 0.00023397856868
16 25 0 0.000353880967931
16 25 1 0.000375144119069
16 26 0 6.83977013816e-07
16 26 1 8.42283986184e-07
16 27 0 1.34601227559e-05
16 27 1 0.000255737940244
16 28 0 0.00021795964074
16 28 1 4.722900026e-05
16 29 0 3.05595662873e-05
16 29 1 0.000105700877713
16 30 0 0.000352718356419
16 30 1 0.000333705643581
16 31 0 0.000545652736015
16 31 1 0.00121354532899
16 32 0 0.0006318587118
16 32 1 0.0002014259852
16 33 0 1.28733934545e-05
16 33 1 1.97117755455e-05
16 34 0 0.000199346032887
16 34 1 0.000490609205113
16 35 0 4.38466896682e-05
16 35 1 0.000138494409332
16 36 0 0.000235524614061
16 36 1 0.000604913144939
16 37 0 3.4388565449e-05
16 37 1 0.000203340334551
16 38 0 0.000522007091322
16 38 1 0.000896111990678
16 39 0 0.000539546172472
16 39 1 5.51264115275e-05
16 40 0 0.00038188145189
16 40 1 0.00029803009911
16 41 0 2.99891262643e-05
16 41 1 0.000656697372736
16 42 0 0.000163082747043
16 42 1 0.000236271570957
16 43 0 0.00012910313484
16 43 1 0.00010714851516
16 44 0 4.42150139986e-05
16 44 1 7.86246300143e-06
16 45 0 6.40276335855e-06
16 45 1 3.54616786415e-05
16 46 0 0.000310107259287
16 46 1 0.000501309648713
16 47 0 0.000293988431827
16 47 1 0.000132034141173
17 0 0 2.71850095038e-06
17 0 1 9.95386180496e-05
17 1 0 0.000160319237828
17 1 1 0.00148491500117
17 2 0 0.00091629532478
17 2 1 0.00363683162522
17 3 0 0.00121025276062
17 3 1 0.000196997888383
17 4 0 0.000655168663285
17 4 1 0.000939280552715
17 5 0 1.773267394e-05
17 5 1 1.12919506005e-06
17 6 0 1.56679145682e-05
17 6 1 1.51689724318e-05
17 7 0 0.000159597782108
17 7 1 3.2304469892e-05
17 8 0 0.00036891438848
17 8 1 0.00146860929352
17 9 0 0.00112650061371
17 9 1 7.1387032291e-05
17 10 0 0.000113891886339
17 10 1 4.0626431661e-05
17 11 0 2.19349446771e-05
17 11 1 4.13027953229e-05
17 12 0 0.000227497331653
17 12 1 0.000587944269347
17 13 0 7.31949988022e-05
17 13 1 1.06427661978e-05
17 14 0 1.25407240943e-05
17 14 1 4.62462090571e-06
17 15 0 9.6455723615e-05
17 15 1 0.000104627161385
17 16 0 0.00375858992396
17 16 1 5.6285506045e-05
17 18 0 0.000126564281578
17 18 1 9.16657524221e-05
17 19 0 0.000225489793116
17 19 1 0.000359877891884
17 20 0 0.000364064259121
17 20 1 0.000511635969879
17 21 0 0.00244574388664
17 21 1 0.000122751032357
17 22 0 0.000390634061646
17 22 1 0.000106839497354
17 23 0 0.000600693770806
17 23 1 0.000191583023194
17 24 0 0.00012810043369
17 24 1 0.00037471735631
17 25 0 0.000795088466382
17 25 1 0.000257180394618
17 26 0 1.39473685625e-06
17 26 1 8.08256143751e-07
17 27 0 0.000227232716937
17 27 1 0.000161325570063
17 28 0 0.000109856698663
17 28 1 0.000272914421337
17 29 0 1.47713340497e-05
17 29 1 0.00018190587895
17 30 0 0.000671874623982
17 30 1 0.000318904175018
17 31 0 0.000597558873618
17 31 1 0.00194165325638
17 32 0 0.000569375983236
17 32 1 0.000633380347764
17 33 0 1.08140838576e-05
17 33 1 3.62190831424e-05
17 34 0 0.000184766550034
17 34 1 0.000811109209966
17 35 0 7.03772756605e-05
17 35 1 0.00019281237834
17 36 0 0.000293956065834
17 36 1 0.000919124936166
17 37 0 3.51407051556e-05
17 37 1 0.000307995248844
17 38 0 0.00188747481733
17 38 1 0.000159426691674
17 39 0 0.000202153528289
17 39 1 0.000656192026711
17 40 0 0.000464835585084
17 40 1 0.000516543198916
17 41 0 0.000768916943854
17 41 1 0.000222240744146
17 42 0 0.000575872331257
17 42 1 5.5243274323e-07
17 43 0 0.000129884843918
17 43 1 0.000211118859082
17 44 0 1.60006657786e-05
17 44 1 5.91675392214e-05
17 45 0 5.74109362334e-05
17 45 1 3.01585676664e-06
17 46 0 0.000345030312739
17 46 1 0.000826162230261
17 47 0 0.00038363741118
17 47 1 0.00023128009282
18 0 0 0.000100637877359
18 0 1 4.68687706408e-05
18 1 0 0.000568048041175
18 1 1 0.00180521448282
18 2 0 0.00254784868435
18 2 1 0.00402007052265
18 3 0 0.00166688447754
18 3 1 0.000363084962457
18 4 0 1.49875426784e-05
18 4 1 0.00228501721132
18 5 0 5.05490093173e-06
18 5 1 2.21534850683e-05
18 6 0 1.95838674542e-05
18 6 1 2.48985695458e-05
18 7 0 6.92545056376e-05
18 7 1 0.000207565907362
18 8 0 0.00125439878525
18 8 1 0.00139624267875
18 9 0 0.000164615544433
18 9 1 0.00156334621957
18 10 0 4.45923324836e-05
18 10 1 0.000178301480516
18 11 0 7.34790113346e-05
18 11 1 1.77418946654e-05
18 12 0 0.00116201419933
18 12 1 1.42663236708e-05
18 13 0 1.54585341957e-05
18 13 1 0.000105478059804
18 14 0 1.25420511437e-05
18 14 1 1.22190858563e-05
18 15 0 7.13681655571e-05
18 15 1 0.000218695378443
18 16 0 0.00174377735327
18 16 1 0.00375920859073
18 17 0 0.00181494371238
18 17 1 0.00145825953262
18 19 0 0.000120845663116
18 19 1 0.000723551539884
18 20 0 0.000526450022445
18 20 1 0.000736754016555
18 21 0 0.00228420941325
18 21 1 0.00142086345175
18 22 0 0.000383198482071
18 22 1 0.000334410795929
18 23 0 0.00108207078236
18 23 1 6.07943366363e-05
18 24 0 0.000142771192798
18 24 1 0.000582547177202
18 25 0 0.000474761317478
18 25 1 0.00104314427452
18 26 0 2.35363041892e-06
18 26 1 8.24202581082e-07
18 27 0 7.09002574341e-06
18 27 1 0.000553408169257
18 28 0 0.00013092006051
18 28 1 0.00042123010349
18 29 0 4.40929117405e-05
18 29 1 0.00023961541926
18 30 0 0.00049262753094
18 30 1 0.00093657819406
18 31 0 0.00342817613226
18 31 1 0.00023465609274
18 32 0 0.00105388505964
18 32 1 0.000681099818364
18 33 0 1.92863438253e-05
18 33 1 4.85593461747e-05
18 34 0 0.000771275027304
18 34 1 0.000665283101696
18 35 0 0.000312107430392
18 35 1 6.75455866077e-05
18 36 0 0.000257269411331
18 36 1 0.00149260888067
18 37 0 0.000380027003091
18 37 1 0.000114949140909
18 38 0 0.00274778618718
18 38 1 0.000204884335824
18 39 0 0.000732946704436
18 39 1 0.000505223089564
18 40 0 0.000998788428638
18 40 1 0.000416857705362
18 41 0 0.000329224575024
18 41 1 0.00110052770098
18 42 0 0.000620653756256
18 42 1 0.000210843217744
18 43 0 6.91246562038e-05
18 43 1 0.000422775700796
18 44 0 6.56324064849e-05
18 44 1 4.27982845151e-05
18 45 0 6.13364480066e-05
18 45 1 2.58296469934e-05
18 46 0 0.00162037294415
18 46 1 6.90809378523e-05
18 47 0 0.000494568771503
18 47 1 0.000392454263497
19 0 0 8.78823209175e-06
19 0 1 0.000252402419908
19 1 0 0.00175765519955
19 1 1 0.00244469089945
19 2 0 0.0085927382673
19 2 1 0.0030371043547
19 3 0 0.00200649534216
19 3 1 0.00158798022484
19 4 0 0.00232227903215
19 4 1 0.00175034921985
19 5 0 2.3390907195e-05
19 5 1 2.4787097805e-05
19 6 0 1.34769224386e-05
19 6 1 6.52883195614e-05
19 7 0 0.000405468801804
19 7 1 8.46982881959e-05
19 8 0 0.00334133012302
19 8 1 0.00135217205098
19 9 0 0.00252225053595
19 9 1 0.000537458748054
19 10 0 0.000195899204879
19 10 1 0.000198779823121
19 11 0 4.91912120212e-05
19 11 1 0.000112334036979
19 12 0 0.00124453520883
19 12 1 0.000838309743166
19 13 0 9.63791996368e-06
19 13 1 0.000204505024036
19 14 0 4.68520343449e-06
19 14 1 3.91594485655e-05
19 15 0 0.000281130845008
19 15 1 0.000232485912992
19 16 0 0.00789491658618
19 16 1 0.00184924415382
19 17 0 0.000212839603896
19 17 1 0.0055830353761
19 18 0 0.000348033898035
19 18 1 0.000209381034965
19 20 0 0.000615769591784
19 20 1 0.00162099120022
19 21 0 0.000279067130469
19 21 1 0.00628152123253
19 22 0 0.000225763082053
19 22 1 0.00104491073495
19 23 0 0.000615522833425
19 23 1 0.00140815331857
19 24 0 0.00115840269391
19 24 1 0.00012592164509
19 25 0 0.00170748163562
19 25 1 0.00098028028638
19 26 0 3.16213557956e-06
19 26 1 2.46486742044e-06
19 27 0 0.000949639875988
19 27 1 4.28366740123e-05
19 28 0 6.3915786832e-06
19 28 1 0.000971303077317
19 29 0 0.000372346762832
19 29 1 0.000130016792168
19 30 0 0.00195856704075
19 30 1 0.000572133647247
19 31 0 0.00444680418296
19 31 1 0.00203898849904
19 32 0 0.00109959883225
19 32 1 0.00197254630975
19 33 0 3.24988284382e-05
19 33 1 8.76358245618e-05
19 34 0 0.000115664178836
19 34 1 0.00242805544216
19 35 0 0.000596614325277
19 35 1 7.56388957229e-05
19 36 0 0.00240045337661
19 36 1 0.000698063597388
19 37 0 0.000191453738115
19 37 1 0.000685002636885
19 38 0 0.000731632867959
19 38 1 0.00449667345204
19 39 0 0.000802156877426
19 39 1 0.00139027566957
19 40 0 0.000945814912341
19 40 1 0.00156087575066
19 41 0 0.00233567592227
19 41 1 0.000195992544731
19 42 0 0.000492624944617
19 42 1 0.000979710301383
19 43 0 0.000237449877344
19 43 1 0.000633560187656
19 44 0 7.94112740133e-05
19 44 1 0.000112587413987
19 45 0 7.54973535934e-05
19 45 1 7.88480234066e-05
19 46 0 0.00173698081714
19 46 1 0.00125454239486
19 47 0 0.000996665189001
19 47 1 0.000573990291999
20 0 0 0.000107604822845
20 0 1 0.000224001551155
20 1 0 0.00443511644675
20 1 1 0.000900161606252
20 2 0 0.0124176410073
20 2 1 0.00234755030367
20 3 0 0.000572876154575
20 3 1 0.00399065244443
20 4 0 0.00393330408537
20 4 1 0.00123728482363
20 5 0 4.49399317528e-05
20 5 1 1.62266272472e-05
20 6 0 6.44132037838e-05
20 6 1 3.55867622162e-05
20 7 0 0.000506182632089
20 7 1 0.000116131107911
20 8 0 8.00668577948e-05
20 8 1 0.00587878054621
20 9 0 0.0011718773709
20 9 1 0.0027127145711
20 10 0 2.53326007295e-05
20 10 1 0.00047574996327
20 11 0 9.53069492766e-05
20 11 1 0.000109764716723
20 12 0 0.00219707141097
20 12 1 0.000447298353026
20 13 0 1.37394411867e-05
20 13 1 0.000258135392813
20 14 0 3.8030840729e-05
20 14 1 1.7634114271e-05
20 15 0 0.000309842729968
20 15 1 0.000342242594032
20 16 0 0.00890752520884
20 16 1 0.00346361360816
20 17 0 0.00243432470562
20 17 1 0.00492408982138
20 18 0 0.000375088413219
20 18 1 0.000332602859781
20 19 0 0.00158574955322
20 19 1 0.000312520789783
20 21 0 0.00707109777253
20 21 1 0.00125819312547
20 22 0 0.0011526352169
